events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('C', 'c'))",coobbb,36,0,0.072,0,72.0
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('A', 'c'))",obbbbo,30,7,0.06,0.007,8.571428571428571
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('A', 'c'))",cbbbbo,29,17,0.058,0.017,3.411764705882353
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('A', 'c'))",coobbb,28,0,0.056,0,56.0
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('D', 'c'))",obbbbo,34,0,0.068,0,68.0
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('D', 'c'))",obobbb,36,0,0.072,0,72.0
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('D', 'c'))",obobbo,47,0,0.094,0,94.0
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('D', 'c'))",cbbbbb,35,27,0.07,0.027,2.592592592592593
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('D', 'c'))",cbbbbo,36,0,0.072,0,72.0
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('D', 'c'))",coobbb,43,0,0.086,0,85.99999999999999
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('D', 'c'))",coobbo,41,0,0.082,0,82.0
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('D', 'c'))",bbobbo,26,0,0.052,0,52.0
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('B', 'c'))",obbbbo,26,14,0.052,0.014,3.714285714285714
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('B', 'c'))",cbbbbo,28,24,0.056,0.024,2.3333333333333335
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('B', 'c'))",coobbb,35,0,0.07,0,70.0
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('A', 'a'))",obbbbo,26,11,0.052,0.011,4.7272727272727275
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('A', 'a'))",cbbbbo,28,26,0.056,0.026,2.153846153846154
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('A', 'a'))",coobbb,29,0,0.058,0,58.0
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('B', 'a'))",obbbbo,25,11,0.05,0.011,4.545454545454546
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('B', 'a'))",coobbb,29,0,0.058,0,58.0
"(('C', 'c'), ('D', 'c'), ('E', 'a'), ('C', 'c'))",cbbbbo,27,11,0.054,0.011,4.909090909090909
"(('C', 'c'), ('D', 'c'), ('E', 'a'), ('A', 'c'))",cbbbbo,29,11,0.058,0.011,5.272727272727273
"(('C', 'c'), ('D', 'c'), ('E', 'a'), ('D', 'c'))",cbbbbo,34,13,0.068,0.013,5.230769230769232
"(('C', 'c'), ('D', 'c'), ('E', 'a'), ('D', 'c'))",cccbbb,29,20,0.058,0.02,2.9
"(('C', 'c'), ('D', 'c'), ('E', 'a'), ('C', 'a'))",cbbbbo,28,14,0.056,0.014,4.0
"(('C', 'c'), ('D', 'c'), ('E', 'a'), ('C', 'a'))",cccbbb,40,23,0.08,0.023,3.4782608695652177
"(('C', 'c'), ('D', 'c'), ('E', 'a'), ('B', 'a'))",cbbbbo,28,12,0.056,0.012,4.666666666666667
"(('C', 'c'), ('D', 'c'), ('E', 'a'), ('E', 'a'))",cccbbb,26,14,0.052,0.014,3.714285714285714
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('E', 'a'))",cbbbbo,28,0,0.056,0,56.0
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('E', 'a'))",cccbbb,27,27,0.054,0.027,2.0
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('E', 'a'))",cccooo,33,0,0.066,0,66.0
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('E', 'a'))",bbcboo,29,0,0.058,0,58.0
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('D', 'c'))",cbbbbo,29,11,0.058,0.011,5.272727272727273
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('D', 'c'))",cccbbb,38,14,0.076,0.014,5.428571428571428
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('E', 'c'))",cccbbb,42,12,0.084,0.012,7.0
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('C', 'c'))",cccbbb,34,12,0.068,0.012,5.666666666666667
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('A', 'c'))",cccbbb,31,15,0.062,0.015,4.133333333333334
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('C', 'a'))",cccbbb,38,26,0.076,0.026,2.9230769230769234
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('B', 'c'))",cccbbb,34,17,0.068,0.017,4.0
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('A', 'a'))",cccbbb,32,13,0.064,0.013,4.923076923076923
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('B', 'a'))",cccbbb,29,18,0.058,0.018,3.2222222222222228
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('B', 'a'))",bbcboo,25,2,0.05,0.002,25.0
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('D', 'a'))",cccbbb,33,17,0.066,0.017,3.8823529411764706
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('D', 'a'))",cccooo,31,0,0.062,0,62.0
"(('C', 'c'), ('D', 'c'), ('E', 'c'), ('D', 'a'))",bbcboo,28,0,0.056,0,56.0
"(('C', 'c'), ('D', 'c'), ('C', 'c'), ('E', 'a'))",cbbbbo,32,5,0.064,0.005,12.8
"(('C', 'c'), ('D', 'c'), ('C', 'c'), ('E', 'a'))",cbbbbc,31,14,0.062,0.014,4.428571428571429
"(('C', 'c'), ('D', 'c'), ('C', 'c'), ('E', 'c'))",cbbbbc,27,14,0.054,0.014,3.857142857142857
"(('C', 'c'), ('D', 'c'), ('C', 'c'), ('A', 'c'))",cbbbbo,34,7,0.068,0.007,9.714285714285715
"(('C', 'c'), ('D', 'c'), ('C', 'c'), ('D', 'c'))",cbbbbo,26,13,0.052,0.013,4.0
"(('C', 'c'), ('D', 'c'), ('C', 'c'), ('C', 'a'))",cbbbbo,25,0,0.05,0,50.0
"(('C', 'c'), ('D', 'c'), ('C', 'c'), ('B', 'a'))",cbbbbo,30,11,0.06,0.011,5.454545454545455
"(('C', 'c'), ('D', 'c'), ('A', 'c'), ('A', 'a'))",coobbb,26,19,0.052,0.019,2.736842105263158
"(('C', 'c'), ('D', 'c'), ('A', 'c'), ('A', 'a'))",coobbo,25,0,0.05,0,50.0
"(('C', 'c'), ('D', 'c'), ('A', 'c'), ('E', 'a'))",cbbbbo,26,8,0.052,0.008,6.5
"(('C', 'c'), ('D', 'c'), ('A', 'c'), ('E', 'c'))",cbbbbc,26,17,0.052,0.017,3.0588235294117645
"(('C', 'c'), ('D', 'c'), ('A', 'c'), ('C', 'c'))",cbbbbo,25,13,0.05,0.013,3.8461538461538467
"(('C', 'c'), ('D', 'c'), ('A', 'c'), ('C', 'a'))",cbbbbc,25,17,0.05,0.017,2.941176470588235
"(('C', 'c'), ('D', 'c'), ('A', 'c'), ('B', 'c'))",cbbbbc,32,13,0.064,0.013,4.923076923076923
"(('C', 'c'), ('D', 'c'), ('A', 'c'), ('B', 'a'))",cbbbbo,25,9,0.05,0.009,5.555555555555556
"(('C', 'c'), ('D', 'c'), ('D', 'c'), ('E', 'a'))",cbbbbo,28,5,0.056,0.005,11.2
"(('C', 'c'), ('D', 'c'), ('D', 'c'), ('E', 'a'))",cbbbbc,34,17,0.068,0.017,4.0
"(('C', 'c'), ('D', 'c'), ('D', 'c'), ('E', 'c'))",cbbbbo,28,5,0.056,0.005,11.2
"(('C', 'c'), ('D', 'c'), ('D', 'c'), ('E', 'c'))",cbbbbc,32,9,0.064,0.009,7.111111111111112
"(('C', 'c'), ('D', 'c'), ('D', 'c'), ('C', 'c'))",cbbbbo,46,10,0.092,0.01,9.2
"(('C', 'c'), ('D', 'c'), ('D', 'c'), ('A', 'c'))",cbbbbo,30,7,0.06,0.007,8.571428571428571
"(('C', 'c'), ('D', 'c'), ('D', 'c'), ('A', 'a'))",cbbbbo,33,9,0.066,0.009,7.333333333333334
"(('C', 'c'), ('D', 'c'), ('D', 'c'), ('B', 'a'))",cbbbbo,32,11,0.064,0.011,5.818181818181818
"(('C', 'c'), ('D', 'c'), ('D', 'c'), ('D', 'a'))",cbbbbb,28,6,0.056,0.006,9.333333333333334
"(('C', 'c'), ('D', 'c'), ('D', 'c'), ('D', 'a'))",cbbbbo,36,0,0.072,0,72.0
"(('C', 'c'), ('D', 'c'), ('C', 'a'), ('E', 'a'))",cbbbbc,28,33,0.056,0.033,1.696969696969697
"(('C', 'c'), ('D', 'c'), ('C', 'a'), ('E', 'a'))",cbbbbb,26,10,0.052,0.01,5.199999999999999
"(('C', 'c'), ('D', 'c'), ('C', 'a'), ('E', 'a'))",cbbbbo,31,30,0.062,0.03,2.066666666666667
"(('C', 'c'), ('D', 'c'), ('C', 'a'), ('E', 'c'))",cbbbbc,49,25,0.098,0.025,3.92
"(('C', 'c'), ('D', 'c'), ('C', 'a'), ('E', 'c'))",cbbbbo,32,23,0.064,0.023,2.782608695652174
"(('C', 'c'), ('D', 'c'), ('C', 'a'), ('A', 'c'))",cbbbbo,28,22,0.056,0.022,2.545454545454546
"(('C', 'c'), ('D', 'c'), ('C', 'a'), ('A', 'c'))",cbbbbb,27,8,0.054,0.008,6.75
"(('C', 'c'), ('D', 'c'), ('C', 'a'), ('A', 'a'))",cbbbbb,26,7,0.052,0.007,7.428571428571428
"(('C', 'c'), ('D', 'c'), ('C', 'a'), ('A', 'a'))",cbbbbo,32,24,0.064,0.024,2.6666666666666665
"(('C', 'c'), ('D', 'c'), ('C', 'a'), ('B', 'a'))",cbbbbb,29,10,0.058,0.01,5.8
"(('C', 'c'), ('D', 'c'), ('C', 'a'), ('B', 'a'))",cbbbbo,32,20,0.064,0.02,3.2
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('E', 'a'))",cbbbbc,28,17,0.056,0.017,3.2941176470588234
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('E', 'a'))",cbbbbo,28,12,0.056,0.012,4.666666666666667
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('E', 'c'))",cbbbbc,27,14,0.054,0.014,3.857142857142857
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('C', 'c'))",cbbbbo,27,12,0.054,0.012,4.5
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('D', 'c'))",cbbbbo,27,14,0.054,0.014,3.857142857142857
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('D', 'c'))",cbbbbc,31,17,0.062,0.017,3.6470588235294117
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('C', 'a'))",cbbbbc,27,15,0.054,0.015,3.6
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('C', 'a'))",coobbc,33,16,0.066,0.016,4.125
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('B', 'a'))",cbbbbo,26,0,0.052,0,52.0
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('B', 'a'))",coobbb,33,16,0.066,0.016,4.125
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('B', 'a'))",coobbo,26,0,0.052,0,52.0
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('D', 'a'))",cbbbbo,25,7,0.05,0.007,7.142857142857143
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('D', 'a'))",cooooc,29,0,0.058,0,58.0
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('D', 'a'))",bboboc,33,0,0.066,0,66.0
"(('C', 'c'), ('D', 'c'), ('B', 'c'), ('D', 'a'))",bboboo,25,0,0.05,0,50.0
"(('C', 'c'), ('D', 'c'), ('A', 'a'), ('C', 'a'))",coobbc,25,12,0.05,0.012,4.166666666666667
"(('C', 'c'), ('D', 'c'), ('A', 'a'), ('E', 'a'))",cbbbbc,25,24,0.05,0.024,2.0833333333333335
"(('C', 'c'), ('D', 'c'), ('A', 'a'), ('C', 'c'))",cbbbbo,26,17,0.052,0.017,3.0588235294117645
"(('C', 'c'), ('D', 'c'), ('A', 'a'), ('A', 'c'))",cbbbbo,25,0,0.05,0,50.0
"(('C', 'c'), ('D', 'c'), ('B', 'a'), ('B', 'c'))",coobbb,29,18,0.058,0.018,3.2222222222222228
"(('C', 'c'), ('D', 'c'), ('B', 'a'), ('B', 'c'))",cbbbbb,25,14,0.05,0.014,3.5714285714285716
"(('C', 'c'), ('D', 'c'), ('B', 'a'), ('E', 'c'))",cbbbbc,33,12,0.066,0.012,5.5
"(('C', 'c'), ('D', 'c'), ('B', 'a'), ('D', 'c'))",cbbbbc,25,21,0.05,0.021,2.380952380952381
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('C', 'a'))",cbbbbo,43,33,0.086,0.033,2.6060606060606055
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('C', 'a'))",cooooo,40,0,0.08,0,80.0
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('C', 'a'))",coobbc,26,0,0.052,0,52.0
"(('C', 'c'), ('D', 'c'), ('D', 'a'), ('D', 'a'))",coobbb,33,0,0.066,0,66.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'c'))",obbbbo,32,0,0.064,0,64.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'c'))",obobbb,30,0,0.06,0,60.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'c'))",obobbo,38,0,0.076,0,76.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'c'))",cbbbbb,42,25,0.084,0.025,3.36
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'c'))",cbbbbo,49,0,0.098,0,98.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'c'))",coobbb,53,0,0.106,0,106.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'c'))",coobbo,41,0,0.082,0,82.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('C', 'c'))",obbbbo,36,16,0.072,0.016,4.5
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('C', 'c'))",cbbbbb,32,7,0.064,0.007,9.142857142857142
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('C', 'c'))",cbbbbc,26,29,0.052,0.029,1.7931034482758619
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('C', 'c'))",cbbbbo,41,20,0.082,0.02,4.1
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('C', 'c'))",coobbb,41,0,0.082,0,82.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('C', 'c'))",coobbc,32,0,0.064,0,64.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('C', 'c'))",coobbo,27,0,0.054,0,54.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'c'))",obbbbo,31,5,0.062,0.005,12.4
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'c'))",cbbbbb,25,12,0.05,0.012,4.166666666666667
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'c'))",cbbbbo,35,18,0.07,0.018,3.8888888888888897
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'c'))",coobbb,26,0,0.052,0,52.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('D', 'c'))",obbbbo,32,6,0.064,0.006,10.666666666666666
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('D', 'c'))",cbbbbo,33,27,0.066,0.027,2.4444444444444446
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('D', 'c'))",coobbb,32,0,0.064,0,64.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('B', 'a'))",obbbbo,27,9,0.054,0.009,6.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('B', 'a'))",cbbbbo,40,22,0.08,0.022,3.6363636363636367
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('B', 'a'))",coobbb,36,0,0.072,0,72.0
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('E', 'a'))",obbbbc,32,23,0.064,0.023,2.782608695652174
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('E', 'a'))",oboboc,34,0,0.068,0,68.0
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('E', 'a'))",bboboc,37,0,0.074,0,74.0
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('E', 'c'))",obbbbc,25,10,0.05,0.01,5.0
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('E', 'c'))",cbbbbo,36,4,0.072,0.004,18.0
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('E', 'c'))",cbbbbc,41,14,0.082,0.014,5.857142857142858
"(('C', 'c'), ('E', 'c'), ('D', 'c'), ('E', 'a'))",oboboc,29,0,0.058,0,58.0
"(('C', 'c'), ('E', 'c'), ('D', 'c'), ('E', 'a'))",cbbbbc,29,20,0.058,0.02,2.9
"(('C', 'c'), ('E', 'c'), ('D', 'c'), ('E', 'a'))",bboboc,43,0,0.086,0,85.99999999999999
"(('C', 'c'), ('E', 'c'), ('D', 'c'), ('E', 'c'))",obbbbc,30,4,0.06,0.004,15.0
"(('C', 'c'), ('E', 'c'), ('D', 'c'), ('E', 'c'))",cbbbbo,37,11,0.074,0.011,6.7272727272727275
"(('C', 'c'), ('E', 'c'), ('D', 'c'), ('E', 'c'))",cbbbbc,30,13,0.06,0.013,4.615384615384616
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'a'))",obcbbb,37,13,0.074,0.013,5.6923076923076925
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'a'))",oocbbb,29,0,0.058,0,58.0
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'a'))",ooobbc,26,0,0.052,0,52.0
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'a'))",oooboc,33,0,0.066,0,66.0
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'a'))",oboboc,30,0,0.06,0,60.0
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'a'))",cbbbbc,49,44,0.098,0.044,2.2272727272727275
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'a'))",cbbbbo,44,31,0.088,0.031,2.8387096774193545
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'a'))",cooooc,39,0,0.078,0,78.0
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'a'))",cooooo,32,0,0.064,0,64.0
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'a'))",bboboc,37,0,0.074,0,74.0
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('C', 'c'))",obcbbb,29,13,0.058,0.013,4.461538461538462
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('C', 'c'))",obcbcb,32,5,0.064,0.005,12.8
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('C', 'c'))",cbbbbb,63,30,0.126,0.03,4.2
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('C', 'c'))",cbbbbo,50,0,0.1,0,100.0
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('C', 'c'))",coobbb,43,0,0.086,0,85.99999999999999
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('C', 'c'))",coobbo,29,0,0.058,0,58.0
"(('C', 'c'), ('E', 'c'), ('B', 'c'), ('E', 'a'))",oboboc,27,0,0.054,0,54.0
"(('C', 'c'), ('E', 'c'), ('B', 'c'), ('E', 'a'))",cbbbbc,32,17,0.064,0.017,3.764705882352941
"(('C', 'c'), ('E', 'c'), ('B', 'c'), ('E', 'a'))",cooooc,26,0,0.052,0,52.0
"(('C', 'c'), ('E', 'c'), ('B', 'c'), ('E', 'a'))",bboboc,41,0,0.082,0,82.0
"(('C', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'a'))",oboboc,27,0,0.054,0,54.0
"(('C', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'a'))",cbbbbc,25,17,0.05,0.017,2.941176470588235
"(('C', 'c'), ('E', 'c'), ('A', 'a'), ('E', 'a'))",bboboc,44,0,0.088,0,88.0
"(('C', 'c'), ('E', 'c'), ('B', 'a'), ('E', 'a'))",obbbbc,30,15,0.06,0.015,4.0
"(('C', 'c'), ('E', 'c'), ('B', 'a'), ('E', 'a'))",cbbbbc,28,23,0.056,0.023,2.4347826086956523
"(('C', 'c'), ('E', 'c'), ('B', 'a'), ('E', 'a'))",cooooc,31,0,0.062,0,62.0
"(('C', 'c'), ('E', 'c'), ('B', 'a'), ('E', 'a'))",bboboc,33,0,0.066,0,66.0
"(('C', 'c'), ('E', 'c'), ('D', 'a'), ('E', 'a'))",oboboc,33,0,0.066,0,66.0
"(('C', 'c'), ('E', 'c'), ('D', 'a'), ('E', 'a'))",coobbc,25,12,0.05,0.012,4.166666666666667
"(('C', 'c'), ('E', 'c'), ('D', 'a'), ('E', 'a'))",cooooc,34,0,0.068,0,68.0
"(('C', 'c'), ('E', 'c'), ('D', 'a'), ('E', 'a'))",bboboc,33,0,0.066,0,66.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('C', 'a'))",cbbbbo,47,38,0.094,0.038,2.473684210526316
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('C', 'a'))",coobbc,28,0,0.056,0,56.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('C', 'a'))",cooooo,38,0,0.076,0,76.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('B', 'c'))",cbbbbb,25,10,0.05,0.01,5.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('B', 'c'))",cbbbbo,31,19,0.062,0.019,3.263157894736842
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('B', 'c'))",coobbb,28,0,0.056,0,56.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('B', 'c'))",coobbc,26,0,0.052,0,52.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'a'))",cbbbbo,38,19,0.076,0.019,4.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('A', 'a'))",coobbb,30,0,0.06,0,60.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('D', 'a'))",cbbbbb,25,16,0.05,0.016,3.125
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('D', 'a'))",cbbbbo,42,18,0.084,0.018,4.666666666666667
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('D', 'a'))",coobbb,33,0,0.066,0,66.0
"(('C', 'c'), ('E', 'c'), ('E', 'a'), ('E', 'a'))",coobbb,37,0,0.074,0,74.0
"(('C', 'c'), ('E', 'c'), ('E', 'c'), ('E', 'a'))",cbbbbb,26,8,0.052,0.008,6.5
"(('C', 'c'), ('E', 'c'), ('E', 'c'), ('E', 'a'))",cbbbbo,33,0,0.066,0,66.0
"(('C', 'c'), ('E', 'c'), ('E', 'c'), ('C', 'c'))",cbbbbo,40,13,0.08,0.013,6.153846153846154
"(('C', 'c'), ('E', 'c'), ('E', 'c'), ('D', 'c'))",cbbbbo,30,4,0.06,0.004,15.0
"(('C', 'c'), ('E', 'c'), ('E', 'c'), ('B', 'c'))",cbbbbo,34,12,0.068,0.012,5.666666666666667
"(('C', 'c'), ('E', 'c'), ('E', 'c'), ('A', 'a'))",cbbbbo,31,3,0.062,0.003,20.666666666666668
"(('C', 'c'), ('E', 'c'), ('E', 'c'), ('B', 'a'))",cbbbbo,33,4,0.066,0.004,16.5
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('A', 'c'))",cbbbbo,30,9,0.06,0.009,6.666666666666667
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('D', 'c'))",cbbbbo,26,13,0.052,0.013,4.0
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('D', 'c'))",cbbbbc,30,10,0.06,0.01,6.0
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('C', 'a'))",cbbbbo,33,0,0.066,0,66.0
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('B', 'c'))",cbbbbo,28,8,0.056,0.008,7.0
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('A', 'a'))",cbbbbo,27,10,0.054,0.01,5.3999999999999995
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('B', 'a'))",cbbbbo,27,9,0.054,0.009,6.0
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('D', 'a'))",cbbbbc,33,9,0.066,0.009,7.333333333333334
"(('C', 'c'), ('E', 'c'), ('C', 'c'), ('D', 'a'))",cbbbbo,37,3,0.074,0.003,24.666666666666664
"(('C', 'c'), ('E', 'c'), ('A', 'c'), ('C', 'a'))",coobbc,31,12,0.062,0.012,5.166666666666667
"(('C', 'c'), ('E', 'c'), ('A', 'c'), ('C', 'a'))",cbbbbc,26,21,0.052,0.021,2.476190476190476
"(('C', 'c'), ('E', 'c'), ('A', 'c'), ('A', 'a'))",coobbb,28,26,0.056,0.026,2.153846153846154
"(('C', 'c'), ('E', 'c'), ('A', 'c'), ('A', 'a'))",cbbbbb,32,8,0.064,0.008,8.0
"(('C', 'c'), ('E', 'c'), ('A', 'c'), ('E', 'c'))",cbbbbo,36,9,0.072,0.009,8.0
"(('C', 'c'), ('E', 'c'), ('A', 'c'), ('E', 'c'))",cbbbbc,29,15,0.058,0.015,3.866666666666667
"(('C', 'c'), ('E', 'c'), ('A', 'c'), ('C', 'c'))",cbbbbc,25,12,0.05,0.012,4.166666666666667
"(('C', 'c'), ('E', 'c'), ('A', 'c'), ('D', 'c'))",cbbbbc,27,14,0.054,0.014,3.857142857142857
"(('C', 'c'), ('E', 'c'), ('A', 'c'), ('D', 'c'))",cbbbbo,27,8,0.054,0.008,6.75
"(('C', 'c'), ('E', 'c'), ('A', 'c'), ('B', 'c'))",cbbbbc,27,12,0.054,0.012,4.5
"(('C', 'c'), ('E', 'c'), ('A', 'c'), ('D', 'a'))",cbbbbc,27,20,0.054,0.02,2.6999999999999997
"(('C', 'c'), ('E', 'c'), ('D', 'c'), ('C', 'a'))",coobbc,27,13,0.054,0.013,4.153846153846154
"(('C', 'c'), ('E', 'c'), ('D', 'c'), ('D', 'a'))",coobbo,32,0,0.064,0,64.0
"(('C', 'c'), ('E', 'c'), ('D', 'c'), ('D', 'a'))",cbbbbb,35,11,0.07,0.011,6.363636363636364
"(('C', 'c'), ('E', 'c'), ('D', 'c'), ('D', 'a'))",cbbbbo,30,0,0.06,0,60.0
"(('C', 'c'), ('E', 'c'), ('D', 'c'), ('C', 'c'))",cbbbbo,34,9,0.068,0.009,7.555555555555556
"(('C', 'c'), ('E', 'c'), ('D', 'c'), ('A', 'c'))",cbbbbo,27,10,0.054,0.01,5.3999999999999995
"(('C', 'c'), ('E', 'c'), ('D', 'c'), ('A', 'a'))",cbbbbo,29,9,0.058,0.009,6.4444444444444455
"(('C', 'c'), ('E', 'c'), ('D', 'c'), ('B', 'a'))",cbbbbo,30,12,0.06,0.012,5.0
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'c'))",cbbbbb,53,7,0.106,0.007,15.142857142857142
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'c'))",cbbbbc,42,28,0.084,0.028,3.0
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'c'))",cbbbbo,45,25,0.09,0.025,3.5999999999999996
"(('C', 'c'), ('E', 'c'), ('C', 'a'), ('E', 'c'))",coobbb,29,0,0.058,0,58.0
