events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('D', 'c'), ('C', 'a'), ('B', 'c'))",bbc,44,106,0.088,0.106,0.830188679245283
"(('D', 'c'), ('C', 'a'), ('B', 'c'))",cbb,53,106,0.106,0.106,1.0
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",obc,41,84,0.082,0.084,0.9761904761904762
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",obb,69,186,0.138,0.186,0.7419354838709679
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",obo,65,101,0.13,0.101,1.2871287128712872
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",ooo,31,72,0.062,0.072,0.8611111111111112
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",bbc,48,93,0.096,0.093,1.032258064516129
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",bbb,39,108,0.078,0.108,0.7222222222222222
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",bbo,107,179,0.214,0.179,1.1955307262569832
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",cbb,57,107,0.114,0.107,1.0654205607476637
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",obo,85,172,0.17,0.172,0.988372093023256
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",ooo,34,75,0.068,0.075,0.9066666666666667
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",obb,74,187,0.148,0.187,0.7914438502673796
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",obc,83,143,0.166,0.143,1.160839160839161
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",ooc,42,97,0.084,0.097,0.865979381443299
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",bbo,98,207,0.196,0.207,0.9468599033816426
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",bbb,28,74,0.056,0.074,0.7567567567567568
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",bbc,88,180,0.176,0.18,0.9777777777777777
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",cbb,76,175,0.152,0.175,0.8685714285714285
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",bbo,89,208,0.178,0.208,0.8557692307692307
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",bbb,43,93,0.086,0.093,0.9247311827956989
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",bbc,75,171,0.15,0.171,0.8771929824561403
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",ooo,37,62,0.074,0.062,1.1935483870967742
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",obo,50,105,0.1,0.105,0.9523809523809524
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",obb,92,151,0.184,0.151,1.218543046357616
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",obc,48,92,0.096,0.092,1.0434782608695652
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",ooc,28,71,0.056,0.071,0.7887323943661972
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",cbb,52,116,0.104,0.116,0.8965517241379309
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",bbo,81,202,0.162,0.202,0.8019801980198019
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",bbc,69,180,0.138,0.18,0.7666666666666667
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",bbb,47,97,0.094,0.097,0.9690721649484536
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",ooo,31,53,0.062,0.053,1.169811320754717
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",obo,48,97,0.096,0.097,0.9896907216494846
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",obc,45,95,0.09,0.095,0.9473684210526315
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",ooc,27,72,0.054,0.072,0.75
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",obb,93,160,0.186,0.16,1.1624999999999999
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",ccc,30,50,0.06,0.05,1.2
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",cbb,48,106,0.096,0.106,0.9056603773584906
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",bbb,104,207,0.208,0.207,1.0048309178743962
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",bbo,51,142,0.102,0.142,0.7183098591549296
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",obb,145,275,0.29,0.275,1.0545454545454545
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",obo,57,99,0.114,0.099,1.1515151515151516
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",ccb,31,65,0.062,0.065,0.9538461538461538
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",cbb,61,122,0.122,0.122,1.0
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",cob,35,50,0.07,0.05,1.4000000000000001
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",bbb,41,97,0.082,0.097,0.845360824742268
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",bbc,57,104,0.114,0.104,1.0961538461538463
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",bbo,76,195,0.152,0.195,0.7794871794871795
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",obb,91,156,0.182,0.156,1.1666666666666667
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",obc,58,90,0.116,0.09,1.288888888888889
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",obo,50,92,0.1,0.092,1.0869565217391306
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",ooo,32,66,0.064,0.066,0.9696969696969697
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",cbb,52,113,0.104,0.113,0.9203539823008848
"(('D', 'c'), ('C', 'c'), ('D', 'c'))",bbb,53,111,0.106,0.111,0.954954954954955
"(('D', 'c'), ('C', 'c'), ('D', 'c'))",bbc,86,197,0.172,0.197,0.8730964467005075
"(('D', 'c'), ('C', 'c'), ('D', 'c'))",bbo,88,234,0.176,0.234,0.752136752136752
"(('D', 'c'), ('C', 'c'), ('D', 'c'))",obb,99,188,0.198,0.188,1.0531914893617023
"(('D', 'c'), ('C', 'c'), ('D', 'c'))",obc,38,84,0.076,0.084,0.9047619047619047
"(('D', 'c'), ('C', 'c'), ('D', 'c'))",obo,63,121,0.126,0.121,1.0413223140495869
"(('D', 'c'), ('C', 'c'), ('D', 'c'))",cbb,60,105,0.12,0.105,1.1428571428571428
"(('D', 'c'), ('C', 'c'), ('C', 'c'))",bbb,34,90,0.068,0.09,0.7555555555555556
"(('D', 'c'), ('C', 'c'), ('C', 'c'))",obb,96,153,0.192,0.153,1.2549019607843137
"(('D', 'c'), ('C', 'c'), ('C', 'c'))",cbb,55,138,0.11,0.138,0.7971014492753623
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",bbb,40,101,0.08,0.101,0.792079207920792
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",bbc,50,101,0.1,0.101,0.9900990099009901
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",bbo,70,198,0.14,0.198,0.7070707070707071
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",obb,92,172,0.184,0.172,1.0697674418604652
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",obc,52,100,0.104,0.1,1.0399999999999998
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",obo,55,106,0.11,0.106,1.0377358490566038
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",cbb,49,106,0.098,0.106,0.9245283018867925
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",cob,25,26,0.05,0.026,1.9230769230769234
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",bbb,43,103,0.086,0.103,0.8349514563106796
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",bbo,95,200,0.19,0.2,0.95
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",bbc,55,108,0.11,0.108,1.0185185185185186
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",obb,88,154,0.176,0.154,1.1428571428571428
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",obo,61,81,0.122,0.081,1.5061728395061729
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",ooo,28,60,0.056,0.06,0.9333333333333333
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",obc,52,98,0.104,0.098,1.0612244897959182
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",cbb,54,114,0.108,0.114,0.9473684210526315
"(('D', 'c'), ('C', 'c'), ('A', 'a'))",bbo,96,202,0.192,0.202,0.9504950495049505
"(('D', 'c'), ('C', 'c'), ('A', 'a'))",bbc,49,108,0.098,0.108,0.9074074074074074
"(('D', 'c'), ('C', 'c'), ('A', 'a'))",bbb,45,91,0.09,0.091,0.989010989010989
"(('D', 'c'), ('C', 'c'), ('A', 'a'))",ooo,31,54,0.062,0.054,1.1481481481481481
"(('D', 'c'), ('C', 'c'), ('A', 'a'))",obo,50,101,0.1,0.101,0.9900990099009901
"(('D', 'c'), ('C', 'c'), ('A', 'a'))",obc,57,96,0.114,0.096,1.1875
"(('D', 'c'), ('C', 'c'), ('A', 'a'))",obb,92,169,0.184,0.169,1.0887573964497042
"(('D', 'c'), ('C', 'c'), ('A', 'a'))",cbb,60,116,0.12,0.116,1.0344827586206895
"(('D', 'c'), ('C', 'c'), ('D', 'a'))",bbo,96,203,0.192,0.203,0.9458128078817734
"(('D', 'c'), ('C', 'c'), ('D', 'a'))",bbc,70,185,0.14,0.185,0.7567567567567568
"(('D', 'c'), ('C', 'c'), ('D', 'a'))",bbb,37,82,0.074,0.082,0.9024390243902438
"(('D', 'c'), ('C', 'c'), ('D', 'a'))",obo,89,156,0.178,0.156,1.141025641025641
"(('D', 'c'), ('C', 'c'), ('D', 'a'))",ooo,39,66,0.078,0.066,1.1818181818181817
"(('D', 'c'), ('C', 'c'), ('D', 'a'))",obc,92,172,0.184,0.172,1.0697674418604652
"(('D', 'c'), ('C', 'c'), ('D', 'a'))",ooc,45,94,0.09,0.094,0.9574468085106382
"(('D', 'c'), ('C', 'c'), ('D', 'a'))",obb,74,153,0.148,0.153,0.9673202614379085
"(('D', 'c'), ('C', 'c'), ('D', 'a'))",cbb,80,171,0.16,0.171,0.935672514619883
"(('D', 'c'), ('D', 'c'), ('E', 'c'))",bbb,26,87,0.052,0.087,0.5977011494252874
"(('D', 'c'), ('D', 'c'), ('E', 'c'))",bbo,100,167,0.2,0.167,1.1976047904191616
"(('D', 'c'), ('D', 'c'), ('E', 'c'))",bbc,90,191,0.18,0.191,0.9424083769633508
"(('D', 'c'), ('D', 'c'), ('E', 'a'))",bbb,27,70,0.054,0.07,0.7714285714285714
"(('D', 'c'), ('D', 'c'), ('E', 'a'))",bbc,78,197,0.156,0.197,0.7918781725888324
"(('D', 'c'), ('D', 'c'), ('E', 'a'))",bbo,88,212,0.176,0.212,0.830188679245283
"(('D', 'c'), ('D', 'c'), ('C', 'a'))",bbo,86,210,0.172,0.21,0.819047619047619
"(('D', 'c'), ('D', 'c'), ('C', 'a'))",bbb,35,70,0.07,0.07,1.0
"(('D', 'c'), ('D', 'c'), ('C', 'a'))",bbc,49,109,0.098,0.109,0.8990825688073395
"(('D', 'c'), ('D', 'c'), ('A', 'c'))",bbo,91,187,0.182,0.187,0.9732620320855615
"(('D', 'c'), ('D', 'c'), ('A', 'c'))",bbc,55,100,0.11,0.1,1.0999999999999999
"(('D', 'c'), ('D', 'c'), ('A', 'c'))",bbb,37,87,0.074,0.087,0.8505747126436782
"(('D', 'c'), ('D', 'c'), ('C', 'c'))",bbb,28,86,0.056,0.086,0.6511627906976745
"(('D', 'c'), ('D', 'c'), ('C', 'c'))",bbo,103,201,0.206,0.201,1.024875621890547
"(('D', 'c'), ('D', 'c'), ('C', 'c'))",bbc,53,110,0.106,0.11,0.9636363636363636
"(('D', 'c'), ('D', 'c'), ('B', 'a'))",bbo,90,187,0.18,0.187,0.9625668449197861
"(('D', 'c'), ('D', 'c'), ('B', 'a'))",bbb,30,78,0.06,0.078,0.7692307692307692
"(('D', 'c'), ('D', 'c'), ('B', 'a'))",bbc,37,110,0.074,0.11,0.6727272727272727
"(('D', 'c'), ('D', 'c'), ('B', 'c'))",bbb,32,70,0.064,0.07,0.9142857142857143
"(('D', 'c'), ('D', 'c'), ('B', 'c'))",bbo,87,202,0.174,0.202,0.8613861386138613
"(('D', 'c'), ('D', 'c'), ('B', 'c'))",bbc,49,102,0.098,0.102,0.9607843137254903
"(('D', 'c'), ('D', 'c'), ('A', 'a'))",bbb,26,75,0.052,0.075,0.6933333333333334
"(('D', 'c'), ('D', 'c'), ('A', 'a'))",bbo,92,203,0.184,0.203,0.9064039408866994
"(('D', 'c'), ('D', 'c'), ('A', 'a'))",bbc,45,95,0.09,0.095,0.9473684210526315
"(('D', 'c'), ('D', 'c'), ('D', 'a'))",bbb,90,198,0.18,0.198,0.9090909090909091
"(('D', 'c'), ('D', 'c'), ('D', 'a'))",bbo,59,147,0.118,0.147,0.8027210884353742
"(('D', 'a'), ('A', 'a'), ('E', 'c'))",bbo,77,189,0.154,0.189,0.8148148148148148
"(('D', 'a'), ('A', 'a'), ('E', 'c'))",bbb,39,102,0.078,0.102,0.7647058823529412
"(('D', 'a'), ('A', 'a'), ('E', 'c'))",bbc,93,169,0.186,0.169,1.1005917159763312
"(('D', 'a'), ('A', 'a'), ('E', 'c'))",obo,42,111,0.084,0.111,0.7567567567567568
"(('D', 'a'), ('A', 'a'), ('E', 'c'))",ooo,29,73,0.058,0.073,0.7945205479452055
"(('D', 'a'), ('A', 'a'), ('E', 'c'))",obb,75,179,0.15,0.179,0.8379888268156425
"(('D', 'a'), ('A', 'a'), ('E', 'c'))",ooc,35,56,0.07,0.056,1.25
"(('D', 'a'), ('A', 'a'), ('E', 'c'))",obc,42,103,0.084,0.103,0.8155339805825244
"(('D', 'a'), ('A', 'a'), ('E', 'c'))",coo,28,40,0.056,0.04,1.4
"(('D', 'a'), ('A', 'a'), ('E', 'c'))",cbb,55,120,0.11,0.12,0.9166666666666667
"(('D', 'a'), ('A', 'a'), ('E', 'c'))",ccc,25,50,0.05,0.05,1.0
"(('D', 'a'), ('A', 'a'), ('E', 'a'))",bbo,95,194,0.19,0.194,0.979381443298969
"(('D', 'a'), ('A', 'a'), ('E', 'a'))",bbb,42,81,0.084,0.081,1.037037037037037
"(('D', 'a'), ('A', 'a'), ('E', 'a'))",bbc,91,147,0.182,0.147,1.2380952380952381
"(('D', 'a'), ('A', 'a'), ('E', 'a'))",obo,57,128,0.114,0.128,0.890625
"(('D', 'a'), ('A', 'a'), ('E', 'a'))",obb,84,170,0.168,0.17,0.9882352941176471
"(('D', 'a'), ('A', 'a'), ('E', 'a'))",obc,44,90,0.088,0.09,0.9777777777777777
"(('D', 'a'), ('A', 'a'), ('E', 'a'))",ooc,27,63,0.054,0.063,0.8571428571428571
"(('D', 'a'), ('A', 'a'), ('E', 'a'))",cbb,57,100,0.114,0.1,1.14
"(('D', 'a'), ('A', 'a'), ('E', 'a'))",ccc,29,48,0.058,0.048,1.2083333333333333
"(('D', 'a'), ('A', 'a'), ('C', 'a'))",bbb,42,92,0.084,0.092,0.9130434782608696
"(('D', 'a'), ('A', 'a'), ('C', 'a'))",bbc,87,166,0.174,0.166,1.0481927710843373
"(('D', 'a'), ('A', 'a'), ('C', 'a'))",bbo,99,176,0.198,0.176,1.1250000000000002
"(('D', 'a'), ('A', 'a'), ('C', 'a'))",obb,91,194,0.182,0.194,0.9381443298969072
"(('D', 'a'), ('A', 'a'), ('C', 'a'))",obc,38,95,0.076,0.095,0.7999999999999999
"(('D', 'a'), ('A', 'a'), ('C', 'a'))",ooc,37,69,0.074,0.069,1.072463768115942
"(('D', 'a'), ('A', 'a'), ('C', 'a'))",obo,49,111,0.098,0.111,0.8828828828828829
"(('D', 'a'), ('A', 'a'), ('C', 'a'))",cbb,47,107,0.094,0.107,0.8785046728971962
"(('D', 'a'), ('A', 'a'), ('A', 'c'))",bbb,109,205,0.218,0.205,1.0634146341463415
"(('D', 'a'), ('A', 'a'), ('A', 'c'))",bbo,53,127,0.106,0.127,0.8346456692913385
"(('D', 'a'), ('A', 'a'), ('A', 'c'))",obb,144,281,0.288,0.281,1.0249110320284696
"(('D', 'a'), ('A', 'a'), ('A', 'c'))",obo,46,110,0.092,0.11,0.8363636363636363
"(('D', 'a'), ('A', 'a'), ('A', 'c'))",cob,34,60,0.068,0.06,1.1333333333333335
"(('D', 'a'), ('A', 'a'), ('A', 'c'))",cbb,62,122,0.124,0.122,1.0163934426229508
"(('D', 'a'), ('A', 'a'), ('A', 'c'))",ccb,33,49,0.066,0.049,1.346938775510204
"(('D', 'a'), ('A', 'a'), ('A', 'c'))",coo,27,43,0.054,0.043,1.255813953488372
"(('D', 'a'), ('A', 'a'), ('D', 'c'))",bbb,33,70,0.066,0.07,0.9428571428571428
"(('D', 'a'), ('A', 'a'), ('D', 'c'))",bbo,96,191,0.192,0.191,1.0052356020942408
"(('D', 'a'), ('A', 'a'), ('D', 'c'))",bbc,79,160,0.158,0.16,0.9875
"(('D', 'a'), ('A', 'a'), ('D', 'c'))",obb,77,159,0.154,0.159,0.9685534591194969
"(('D', 'a'), ('A', 'a'), ('D', 'c'))",obo,69,182,0.138,0.182,0.7582417582417583
"(('D', 'a'), ('A', 'a'), ('D', 'c'))",ooo,38,73,0.076,0.073,1.0410958904109588
"(('D', 'a'), ('A', 'a'), ('D', 'c'))",ooc,60,108,0.12,0.108,1.1111111111111112
"(('D', 'a'), ('A', 'a'), ('D', 'c'))",obc,78,178,0.156,0.178,0.8764044943820225
"(('D', 'a'), ('A', 'a'), ('D', 'c'))",cbb,93,164,0.186,0.164,1.1341463414634145
"(('D', 'a'), ('A', 'a'), ('C', 'c'))",bbc,76,151,0.152,0.151,1.0066225165562914
"(('D', 'a'), ('A', 'a'), ('C', 'c'))",bbb,40,90,0.08,0.09,0.888888888888889
"(('D', 'a'), ('A', 'a'), ('C', 'c'))",bbo,89,195,0.178,0.195,0.9128205128205128
"(('D', 'a'), ('A', 'a'), ('C', 'c'))",obc,52,89,0.104,0.089,1.1685393258426966
"(('D', 'a'), ('A', 'a'), ('C', 'c'))",ooc,33,70,0.066,0.07,0.9428571428571428
"(('D', 'a'), ('A', 'a'), ('C', 'c'))",obb,84,169,0.168,0.169,0.9940828402366864
"(('D', 'a'), ('A', 'a'), ('C', 'c'))",ooo,31,74,0.062,0.074,0.8378378378378378
"(('D', 'a'), ('A', 'a'), ('C', 'c'))",obo,46,105,0.092,0.105,0.8761904761904762
"(('D', 'a'), ('A', 'a'), ('C', 'c'))",ccc,30,58,0.06,0.058,1.0344827586206895
"(('D', 'a'), ('A', 'a'), ('C', 'c'))",cbb,58,119,0.116,0.119,0.9747899159663866
"(('D', 'a'), ('A', 'a'), ('C', 'c'))",coo,26,48,0.052,0.048,1.0833333333333333
"(('D', 'a'), ('A', 'a'), ('B', 'a'))",bbc,87,160,0.174,0.16,1.0875
"(('D', 'a'), ('A', 'a'), ('B', 'a'))",bbb,40,94,0.08,0.094,0.851063829787234
"(('D', 'a'), ('A', 'a'), ('B', 'a'))",bbo,79,175,0.158,0.175,0.9028571428571429
"(('D', 'a'), ('A', 'a'), ('B', 'a'))",obc,37,96,0.074,0.096,0.7708333333333333
"(('D', 'a'), ('A', 'a'), ('B', 'a'))",ooc,33,77,0.066,0.077,0.8571428571428572
"(('D', 'a'), ('A', 'a'), ('B', 'a'))",obb,81,191,0.162,0.191,0.8481675392670157
"(('D', 'a'), ('A', 'a'), ('B', 'a'))",ooo,38,76,0.076,0.076,1.0
"(('D', 'a'), ('A', 'a'), ('B', 'a'))",obo,44,102,0.088,0.102,0.8627450980392157
"(('D', 'a'), ('A', 'a'), ('B', 'a'))",ccc,32,51,0.064,0.051,1.254901960784314
"(('D', 'a'), ('A', 'a'), ('B', 'a'))",cbb,55,102,0.11,0.102,1.0784313725490198
"(('D', 'a'), ('A', 'a'), ('B', 'a'))",coo,26,46,0.052,0.046,1.1304347826086956
"(('D', 'a'), ('A', 'a'), ('B', 'c'))",bbb,48,100,0.096,0.1,0.96
"(('D', 'a'), ('A', 'a'), ('B', 'c'))",bbo,109,187,0.218,0.187,1.1657754010695187
"(('D', 'a'), ('A', 'a'), ('B', 'c'))",bbc,88,164,0.176,0.164,1.073170731707317
"(('D', 'a'), ('A', 'a'), ('B', 'c'))",obb,87,178,0.174,0.178,0.9775280898876404
"(('D', 'a'), ('A', 'a'), ('B', 'c'))",obo,37,113,0.074,0.113,0.654867256637168
"(('D', 'a'), ('A', 'a'), ('B', 'c'))",ooo,34,37,0.068,0.037,1.8378378378378382
"(('D', 'a'), ('A', 'a'), ('B', 'c'))",obc,41,93,0.082,0.093,0.8817204301075269
"(('D', 'a'), ('A', 'a'), ('B', 'c'))",ooc,39,61,0.078,0.061,1.278688524590164
"(('D', 'a'), ('A', 'a'), ('B', 'c'))",cbb,66,122,0.132,0.122,1.0819672131147542
"(('D', 'a'), ('A', 'a'), ('B', 'c'))",ccc,27,54,0.054,0.054,1.0
"(('D', 'a'), ('A', 'a'), ('A', 'a'))",bbb,34,78,0.068,0.078,0.8717948717948718
"(('D', 'a'), ('A', 'a'), ('A', 'a'))",obb,78,170,0.156,0.17,0.9176470588235294
"(('D', 'a'), ('A', 'a'), ('A', 'a'))",cbb,69,123,0.138,0.123,1.1219512195121952
"(('D', 'a'), ('A', 'a'), ('D', 'a'))",bbo,106,201,0.212,0.201,1.0547263681592038
"(('D', 'a'), ('A', 'a'), ('D', 'a'))",bbc,102,188,0.204,0.188,1.0851063829787233
"(('D', 'a'), ('A', 'a'), ('D', 'a'))",bbb,57,112,0.114,0.112,1.0178571428571428
"(('D', 'a'), ('A', 'a'), ('D', 'a'))",obo,63,107,0.126,0.107,1.177570093457944
"(('D', 'a'), ('A', 'a'), ('D', 'a'))",obc,34,86,0.068,0.086,0.7906976744186047
"(('D', 'a'), ('A', 'a'), ('D', 'a'))",obb,86,216,0.172,0.216,0.7962962962962963
"(('D', 'a'), ('A', 'a'), ('D', 'a'))",cbb,64,114,0.128,0.114,1.1228070175438596
"(('E', 'a'), ('D', 'c'), ('E', 'c'))",obb,70,144,0.14,0.144,0.9722222222222224
"(('E', 'a'), ('D', 'c'), ('E', 'c'))",ooo,49,75,0.098,0.075,1.3066666666666669
"(('E', 'a'), ('D', 'c'), ('E', 'c'))",obo,85,169,0.17,0.169,1.0059171597633136
"(('E', 'a'), ('D', 'c'), ('E', 'c'))",obc,87,179,0.174,0.179,0.9720670391061452
"(('E', 'a'), ('D', 'c'), ('E', 'c'))",ooc,51,85,0.102,0.085,1.1999999999999997
"(('E', 'a'), ('D', 'c'), ('E', 'c'))",bbb,37,84,0.074,0.084,0.8809523809523808
"(('E', 'a'), ('D', 'c'), ('E', 'c'))",bbo,101,171,0.202,0.171,1.1812865497076024
"(('E', 'a'), ('D', 'c'), ('E', 'c'))",bbc,86,198,0.172,0.198,0.8686868686868686
"(('E', 'a'), ('D', 'c'), ('E', 'c'))",cbb,86,169,0.172,0.169,1.0177514792899407
"(('E', 'a'), ('D', 'c'), ('E', 'a'))",obb,97,212,0.194,0.212,0.9150943396226415
"(('E', 'a'), ('D', 'c'), ('E', 'a'))",obc,44,74,0.088,0.074,1.1891891891891893
"(('E', 'a'), ('D', 'c'), ('E', 'a'))",obo,52,113,0.104,0.113,0.9203539823008848
"(('E', 'a'), ('D', 'c'), ('E', 'a'))",bbb,60,103,0.12,0.103,1.1650485436893203
"(('E', 'a'), ('D', 'c'), ('E', 'a'))",bbc,91,214,0.182,0.214,0.8504672897196262
"(('E', 'a'), ('D', 'c'), ('E', 'a'))",bbo,115,216,0.23,0.216,1.0648148148148149
"(('E', 'a'), ('D', 'c'), ('E', 'a'))",cbb,68,125,0.136,0.125,1.088
"(('E', 'a'), ('D', 'c'), ('C', 'a'))",obo,53,100,0.106,0.1,1.0599999999999998
"(('E', 'a'), ('D', 'c'), ('C', 'a'))",ooo,40,47,0.08,0.047,1.702127659574468
"(('E', 'a'), ('D', 'c'), ('C', 'a'))",obb,81,167,0.162,0.167,0.9700598802395209
"(('E', 'a'), ('D', 'c'), ('C', 'a'))",obc,41,79,0.082,0.079,1.0379746835443038
"(('E', 'a'), ('D', 'c'), ('C', 'a'))",bbo,88,193,0.176,0.193,0.9119170984455958
"(('E', 'a'), ('D', 'c'), ('C', 'a'))",bbb,48,84,0.096,0.084,1.1428571428571428
"(('E', 'a'), ('D', 'c'), ('C', 'a'))",bbc,49,108,0.098,0.108,0.9074074074074074
"(('E', 'a'), ('D', 'c'), ('C', 'a'))",cbb,60,127,0.12,0.127,0.9448818897637795
"(('E', 'a'), ('D', 'c'), ('A', 'c'))",ooo,26,68,0.052,0.068,0.7647058823529411
"(('E', 'a'), ('D', 'c'), ('A', 'c'))",obo,57,86,0.114,0.086,1.3255813953488373
"(('E', 'a'), ('D', 'c'), ('A', 'c'))",obc,49,78,0.098,0.078,1.2564102564102564
"(('E', 'a'), ('D', 'c'), ('A', 'c'))",obb,90,173,0.18,0.173,1.0404624277456649
"(('E', 'a'), ('D', 'c'), ('A', 'c'))",bbo,81,203,0.162,0.203,0.7980295566502463
"(('E', 'a'), ('D', 'c'), ('A', 'c'))",bbc,46,91,0.092,0.091,1.010989010989011
"(('E', 'a'), ('D', 'c'), ('A', 'c'))",bbb,52,103,0.104,0.103,1.0097087378640777
"(('E', 'a'), ('D', 'c'), ('A', 'c'))",cbb,61,122,0.122,0.122,1.0
"(('E', 'a'), ('D', 'c'), ('D', 'c'))",obb,90,175,0.18,0.175,1.0285714285714287
"(('E', 'a'), ('D', 'c'), ('D', 'c'))",bbb,35,82,0.07,0.082,0.853658536585366
"(('E', 'a'), ('D', 'c'), ('D', 'c'))",cbb,61,146,0.122,0.146,0.8356164383561644
"(('E', 'a'), ('D', 'c'), ('C', 'c'))",obb,89,177,0.178,0.177,1.0056497175141244
"(('E', 'a'), ('D', 'c'), ('C', 'c'))",ooo,35,68,0.07,0.068,1.0294117647058825
"(('E', 'a'), ('D', 'c'), ('C', 'c'))",obo,48,104,0.096,0.104,0.9230769230769231
"(('E', 'a'), ('D', 'c'), ('C', 'c'))",obc,47,91,0.094,0.091,1.032967032967033
"(('E', 'a'), ('D', 'c'), ('C', 'c'))",bbb,44,103,0.088,0.103,0.8543689320388349
"(('E', 'a'), ('D', 'c'), ('C', 'c'))",bbo,99,194,0.198,0.194,1.0206185567010309
"(('E', 'a'), ('D', 'c'), ('C', 'c'))",bbc,48,114,0.096,0.114,0.8421052631578947
"(('E', 'a'), ('D', 'c'), ('C', 'c'))",cbb,56,116,0.112,0.116,0.9655172413793103
"(('E', 'a'), ('D', 'c'), ('C', 'c'))",coo,29,45,0.058,0.045,1.288888888888889
"(('E', 'a'), ('D', 'c'), ('B', 'a'))",obo,51,117,0.102,0.117,0.8717948717948717
"(('E', 'a'), ('D', 'c'), ('B', 'a'))",ooo,31,52,0.062,0.052,1.1923076923076923
"(('E', 'a'), ('D', 'c'), ('B', 'a'))",obb,72,154,0.144,0.154,0.935064935064935
"(('E', 'a'), ('D', 'c'), ('B', 'a'))",obc,47,87,0.094,0.087,1.0804597701149425
"(('E', 'a'), ('D', 'c'), ('B', 'a'))",bbo,81,184,0.162,0.184,0.8804347826086957
"(('E', 'a'), ('D', 'c'), ('B', 'a'))",bbb,56,110,0.112,0.11,1.0181818181818183
"(('E', 'a'), ('D', 'c'), ('B', 'a'))",bbc,42,109,0.084,0.109,0.7706422018348624
"(('E', 'a'), ('D', 'c'), ('B', 'a'))",cbb,49,126,0.098,0.126,0.7777777777777778
"(('E', 'a'), ('D', 'c'), ('B', 'c'))",obb,78,173,0.156,0.173,0.9017341040462429
