events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('A', 'c'))",oocbbb,32,0,0.064,0,64.0
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('D', 'c'))",cbbbbb,29,9,0.058,0.009,6.4444444444444455
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('D', 'c'))",cbbbbo,33,0,0.066,0,66.0
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('D', 'c'))",bbcbbb,29,22,0.058,0.022,2.6363636363636367
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('D', 'c'))",bbcboo,29,0,0.058,0,58.0
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('D', 'c'))",oocbbb,39,0,0.078,0,78.0
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('D', 'c'))",oocboo,36,0,0.072,0,72.0
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('D', 'c'))",obcbbb,25,10,0.05,0.01,5.0
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('D', 'c'))",obcboo,33,0,0.066,0,66.0
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('C', 'c'))",cbbbbo,25,8,0.05,0.008,6.25
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('B', 'a'))",cbbbbo,37,5,0.074,0.005,14.799999999999999
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('B', 'a'))",bbcbbb,28,20,0.056,0.02,2.8
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('B', 'a'))",bbcboo,29,0,0.058,0,58.0
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('B', 'a'))",oocbbb,35,0,0.07,0,70.0
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('B', 'a'))",oocboo,42,0,0.084,0,84.0
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('B', 'a'))",obcbbb,31,18,0.062,0.018,3.4444444444444446
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('B', 'a'))",obcboo,29,0,0.058,0,58.0
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('B', 'a'))",oooboc,25,0,0.05,0,50.0
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('B', 'c'))",cbbbbo,36,14,0.072,0.014,5.142857142857142
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('B', 'c'))",oocbbb,34,0,0.068,0,68.0
"(('D', 'c'), ('B', 'c'), ('E', 'c'), ('E', 'a'))",bbcboo,31,0,0.062,0,62.0
"(('D', 'c'), ('B', 'c'), ('E', 'c'), ('C', 'a'))",bbcboo,25,5,0.05,0.005,10.0
"(('D', 'c'), ('B', 'c'), ('E', 'c'), ('B', 'a'))",bbcbbb,25,4,0.05,0.004,12.5
"(('D', 'c'), ('B', 'c'), ('E', 'c'), ('B', 'a'))",bbcboo,30,0,0.06,0,60.0
"(('D', 'c'), ('B', 'c'), ('C', 'a'), ('E', 'c'))",bbcbcc,28,24,0.056,0.024,2.3333333333333335
"(('D', 'c'), ('B', 'c'), ('C', 'a'), ('E', 'a'))",bbcbcc,26,13,0.052,0.013,4.0
"(('D', 'c'), ('B', 'c'), ('C', 'a'), ('D', 'c'))",bbcbcc,37,23,0.074,0.023,3.217391304347826
"(('D', 'c'), ('B', 'c'), ('C', 'a'), ('B', 'a'))",bbcboo,26,0,0.052,0,52.0
"(('D', 'c'), ('B', 'c'), ('A', 'c'), ('B', 'a'))",bboboc,36,0,0.072,0,72.0
"(('D', 'c'), ('B', 'c'), ('A', 'c'), ('B', 'a'))",oboboc,27,0,0.054,0,54.0
"(('D', 'c'), ('B', 'c'), ('D', 'c'), ('B', 'a'))",bboboc,26,0,0.052,0,52.0
"(('D', 'c'), ('B', 'c'), ('D', 'c'), ('B', 'a'))",bbcbbb,26,6,0.052,0.006,8.666666666666666
"(('D', 'c'), ('B', 'c'), ('D', 'c'), ('E', 'c'))",bbcbcc,32,19,0.064,0.019,3.368421052631579
"(('D', 'c'), ('B', 'c'), ('D', 'c'), ('E', 'a'))",bbcboo,25,4,0.05,0.004,12.5
"(('D', 'c'), ('B', 'c'), ('D', 'c'), ('E', 'a'))",bbcbcc,25,21,0.05,0.021,2.380952380952381
"(('D', 'c'), ('B', 'c'), ('D', 'c'), ('D', 'a'))",bbcbbb,28,6,0.056,0.006,9.333333333333334
"(('D', 'c'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",bbcboo,26,0,0.052,0,52.0
"(('D', 'c'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",oocbbb,25,17,0.05,0.017,2.941176470588235
"(('D', 'c'), ('B', 'c'), ('C', 'c'), ('D', 'c'))",bbcbcc,25,18,0.05,0.018,2.777777777777778
"(('D', 'c'), ('B', 'c'), ('C', 'c'), ('D', 'a'))",bbcbcc,25,23,0.05,0.023,2.173913043478261
"(('D', 'c'), ('B', 'c'), ('C', 'c'), ('D', 'a'))",oococc,26,0,0.052,0,52.0
"(('D', 'c'), ('B', 'c'), ('B', 'a'), ('A', 'a'))",bbbbbo,25,4,0.05,0.004,12.5
"(('D', 'c'), ('B', 'c'), ('A', 'a'), ('B', 'a'))",bboboc,37,0,0.074,0,74.0
"(('D', 'c'), ('B', 'c'), ('A', 'a'), ('B', 'a'))",oboboc,28,0,0.056,0,56.0
"(('D', 'c'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",oocbbb,25,17,0.05,0.017,2.941176470588235
"(('D', 'c'), ('B', 'c'), ('B', 'a'), ('C', 'c'))",obbbbo,25,15,0.05,0.015,3.3333333333333335
"(('D', 'c'), ('B', 'c'), ('B', 'a'), ('A', 'c'))",obobbo,26,0,0.052,0,52.0
"(('D', 'c'), ('B', 'c'), ('A', 'a'), ('B', 'c'))",obbbbc,26,4,0.052,0.004,13.0
"(('D', 'c'), ('B', 'c'), ('D', 'a'), ('A', 'a'))",oocbbb,25,0,0.05,0,50.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('E', 'c'))",cbbbbb,27,8,0.054,0.008,6.75
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('E', 'c'))",coobbb,25,0,0.05,0,50.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('E', 'c'))",bbcboo,39,0,0.078,0,78.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('E', 'c'))",obcbcb,25,8,0.05,0.008,6.25
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('E', 'c'))",obcbbb,27,16,0.054,0.016,3.375
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('E', 'c'))",obcboo,39,0,0.078,0,78.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('E', 'c'))",oocbbb,48,0,0.096,0,96.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('E', 'c'))",oocboo,36,0,0.072,0,72.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('A', 'c'))",cbbbbo,26,9,0.052,0.009,5.777777777777778
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('A', 'c'))",oocbbb,30,0,0.06,0,60.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('C', 'c'))",cbbbbo,25,6,0.05,0.006,8.333333333333334
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('C', 'c'))",bbcboo,29,17,0.058,0.017,3.411764705882353
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('C', 'c'))",obcbbb,25,4,0.05,0.004,12.5
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('C', 'c'))",oocbbb,37,0,0.074,0,74.0
"(('E', 'c'), ('A', 'c'), ('A', 'c'), ('E', 'c'))",cbbbbc,26,7,0.052,0.007,7.428571428571428
"(('E', 'c'), ('A', 'c'), ('D', 'c'), ('E', 'a'))",cccbbb,29,15,0.058,0.015,3.866666666666667
"(('E', 'c'), ('A', 'c'), ('A', 'a'), ('E', 'a'))",cbbbbo,27,14,0.054,0.014,3.857142857142857
"(('E', 'c'), ('A', 'c'), ('A', 'a'), ('E', 'a'))",cbbbbc,29,20,0.058,0.02,2.9
"(('E', 'c'), ('A', 'c'), ('A', 'a'), ('A', 'c'))",coobbb,25,0,0.05,0,50.0
"(('E', 'c'), ('A', 'c'), ('A', 'a'), ('A', 'c'))",obobbb,30,0,0.06,0,60.0
"(('E', 'c'), ('A', 'c'), ('A', 'a'), ('A', 'c'))",obobbo,28,0,0.056,0,56.0
"(('E', 'c'), ('A', 'c'), ('E', 'c'), ('A', 'a'))",bboboo,34,0,0.068,0,68.0
"(('E', 'c'), ('A', 'c'), ('E', 'c'), ('A', 'a'))",bbcboo,28,0,0.056,0,56.0
"(('E', 'c'), ('A', 'c'), ('E', 'c'), ('A', 'a'))",oboboo,30,0,0.06,0,60.0
"(('E', 'c'), ('A', 'c'), ('E', 'c'), ('A', 'a'))",obbbbo,26,7,0.052,0.007,7.428571428571428
"(('E', 'c'), ('A', 'c'), ('E', 'c'), ('E', 'a'))",bbcboo,25,0,0.05,0,50.0
"(('E', 'c'), ('A', 'c'), ('E', 'c'), ('C', 'a'))",bbcboo,26,7,0.052,0.007,7.428571428571428
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('D', 'c'))",bbcboo,29,13,0.058,0.013,4.461538461538462
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('D', 'c'))",oocbbb,32,0,0.064,0,64.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('A', 'a'))",bbcboo,40,0,0.08,0,80.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('A', 'a'))",oboboo,26,0,0.052,0,52.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('A', 'a'))",obcbbb,33,15,0.066,0.015,4.4
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('A', 'a'))",obcboo,30,0,0.06,0,60.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('A', 'a'))",oocbbb,41,0,0.082,0,82.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('A', 'a'))",oocboo,38,0,0.076,0,76.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('D', 'a'))",bbcboo,26,9,0.052,0.009,5.777777777777778
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('D', 'a'))",oocbbb,37,0,0.074,0,74.0
"(('E', 'c'), ('A', 'c'), ('C', 'a'), ('E', 'c'))",bbcbcc,31,17,0.062,0.017,3.6470588235294117
"(('E', 'c'), ('A', 'c'), ('C', 'a'), ('E', 'a'))",bbcbcc,29,15,0.058,0.015,3.866666666666667
"(('E', 'c'), ('A', 'c'), ('C', 'a'), ('E', 'a'))",obcbcc,29,14,0.058,0.014,4.142857142857143
"(('E', 'c'), ('A', 'c'), ('C', 'a'), ('E', 'a'))",oococc,26,0,0.052,0,52.0
"(('E', 'c'), ('A', 'c'), ('D', 'c'), ('E', 'c'))",bbcbcc,30,12,0.06,0.012,5.0
"(('E', 'c'), ('A', 'c'), ('C', 'c'), ('E', 'c'))",bbcboo,26,7,0.052,0.007,7.428571428571428
"(('E', 'c'), ('A', 'c'), ('C', 'c'), ('D', 'c'))",bbcboo,26,9,0.052,0.009,5.777777777777778
"(('E', 'c'), ('A', 'c'), ('C', 'c'), ('A', 'a'))",bbcboo,25,0,0.05,0,50.0
"(('E', 'c'), ('A', 'c'), ('B', 'a'), ('A', 'a'))",bboboc,31,0,0.062,0,62.0
"(('E', 'c'), ('A', 'c'), ('B', 'a'), ('A', 'a'))",bbcboo,30,0,0.06,0,60.0
"(('E', 'c'), ('A', 'c'), ('B', 'a'), ('A', 'a'))",oboboo,27,0,0.054,0,54.0
"(('E', 'c'), ('A', 'c'), ('B', 'a'), ('E', 'c'))",bbcboo,26,6,0.052,0.006,8.666666666666666
"(('E', 'c'), ('A', 'c'), ('B', 'a'), ('E', 'c'))",bbcbcc,32,17,0.064,0.017,3.764705882352941
"(('E', 'c'), ('A', 'c'), ('B', 'a'), ('D', 'c'))",bbcboo,30,9,0.06,0.009,6.666666666666667
"(('E', 'c'), ('A', 'c'), ('B', 'a'), ('B', 'c'))",bbcboo,32,0,0.064,0,64.0
"(('E', 'c'), ('A', 'c'), ('B', 'c'), ('E', 'c'))",bbcbcc,30,12,0.06,0.012,5.0
"(('E', 'c'), ('A', 'c'), ('B', 'c'), ('E', 'a'))",bbcbcc,26,22,0.052,0.022,2.3636363636363638
"(('E', 'c'), ('A', 'c'), ('B', 'c'), ('C', 'a'))",bbcboo,25,6,0.05,0.006,8.333333333333334
"(('E', 'c'), ('A', 'c'), ('B', 'c'), ('C', 'c'))",bbcbcc,29,21,0.058,0.021,2.761904761904762
"(('E', 'c'), ('A', 'c'), ('B', 'c'), ('B', 'a'))",bbcboo,31,0,0.062,0,62.0
"(('E', 'c'), ('A', 'c'), ('B', 'c'), ('B', 'a'))",oocbbb,26,12,0.052,0.012,4.333333333333333
"(('E', 'c'), ('A', 'c'), ('B', 'c'), ('A', 'a'))",bbcboo,32,0,0.064,0,64.0
"(('E', 'c'), ('A', 'c'), ('B', 'c'), ('A', 'a'))",bboboo,30,0,0.06,0,60.0
"(('E', 'c'), ('A', 'c'), ('B', 'c'), ('A', 'a'))",oocbbb,27,7,0.054,0.007,7.714285714285714
"(('E', 'c'), ('A', 'c'), ('B', 'c'), ('D', 'a'))",bbcbcc,29,16,0.058,0.016,3.625
"(('E', 'c'), ('A', 'c'), ('A', 'a'), ('E', 'c'))",bboboc,25,0,0.05,0,50.0
"(('E', 'c'), ('A', 'c'), ('A', 'a'), ('E', 'c'))",obbbbo,29,20,0.058,0.02,2.9
"(('E', 'c'), ('A', 'c'), ('A', 'a'), ('E', 'c'))",obbbbc,39,21,0.078,0.021,3.714285714285714
"(('E', 'c'), ('A', 'c'), ('D', 'a'), ('E', 'c'))",bbcboo,27,3,0.054,0.003,18.0
"(('E', 'c'), ('A', 'c'), ('D', 'a'), ('E', 'c'))",bbcbcc,40,18,0.08,0.018,4.444444444444445
"(('E', 'c'), ('A', 'c'), ('D', 'a'), ('E', 'a'))",bbcbcc,26,16,0.052,0.016,3.25
"(('E', 'c'), ('A', 'c'), ('D', 'a'), ('D', 'c'))",bbcboo,26,0,0.052,0,52.0
"(('E', 'c'), ('A', 'c'), ('D', 'a'), ('A', 'a'))",bbcboo,27,0,0.054,0,54.0
"(('E', 'c'), ('A', 'c'), ('D', 'a'), ('A', 'a'))",oboboo,25,0,0.05,0,50.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('E', 'a'))",oocbbb,47,0,0.094,0,94.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('C', 'a'))",oocbbb,29,0,0.058,0,58.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('B', 'a'))",oocbbb,33,0,0.066,0,66.0
"(('E', 'c'), ('A', 'c'), ('E', 'a'), ('B', 'c'))",oocbbb,29,0,0.058,0,58.0
"(('E', 'c'), ('A', 'c'), ('C', 'a'), ('C', 'c'))",oocbbb,26,14,0.052,0.014,3.714285714285714
"(('E', 'c'), ('A', 'c'), ('C', 'a'), ('A', 'a'))",oboboo,28,0,0.056,0,56.0
"(('E', 'c'), ('A', 'c'), ('A', 'a'), ('C', 'a'))",obbbbc,26,17,0.052,0.017,3.0588235294117645
"(('E', 'c'), ('A', 'c'), ('A', 'a'), ('D', 'c'))",obbbbc,27,23,0.054,0.023,2.347826086956522
"(('E', 'c'), ('A', 'c'), ('A', 'a'), ('C', 'c'))",obbbbc,25,16,0.05,0.016,3.125
"(('E', 'c'), ('A', 'c'), ('A', 'a'), ('B', 'a'))",obbbbc,28,17,0.056,0.017,3.2941176470588234
"(('E', 'c'), ('A', 'c'), ('A', 'a'), ('B', 'c'))",obbbbc,28,16,0.056,0.016,3.5
"(('E', 'c'), ('A', 'c'), ('A', 'a'), ('D', 'a'))",obbbbc,29,22,0.058,0.022,2.6363636363636367
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('A', 'c'))",bboboc,28,0,0.056,0,56.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('A', 'c'))",bbcboo,33,0,0.066,0,66.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('A', 'c'))",bbcbbb,26,14,0.052,0.014,3.714285714285714
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('A', 'c'))",ooobbc,33,0,0.066,0,66.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('A', 'c'))",oooboc,32,0,0.064,0,64.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('A', 'c'))",obcbbb,31,17,0.062,0.017,3.6470588235294117
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('A', 'c'))",oocboo,51,0,0.102,0,101.99999999999999
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('A', 'c'))",oocbbb,58,0,0.116,0,116.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('E', 'c'))",bbcbbb,26,20,0.052,0.02,2.5999999999999996
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('E', 'c'))",bbcboo,34,0,0.068,0,68.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('E', 'c'))",obobbo,29,0,0.058,0,58.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('E', 'c'))",obcbbb,30,18,0.06,0.018,3.3333333333333335
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('E', 'c'))",obcbcb,25,4,0.05,0.004,12.5
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('E', 'c'))",obcboo,27,0,0.054,0,54.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('E', 'c'))",oocbbb,52,0,0.104,0,104.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('E', 'c'))",oocboo,53,0,0.106,0,106.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('E', 'c'))",cbbbbo,25,0,0.05,0,50.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('E', 'c'))",coobbb,26,0,0.052,0,52.0
"(('E', 'c'), ('A', 'a'), ('C', 'a'), ('A', 'c'))",bboboo,25,0,0.05,0,50.0
"(('E', 'c'), ('A', 'a'), ('C', 'a'), ('A', 'c'))",obbbbo,25,7,0.05,0.007,7.142857142857143
"(('E', 'c'), ('A', 'a'), ('C', 'a'), ('A', 'c'))",oboboo,25,0,0.05,0,50.0
"(('E', 'c'), ('A', 'a'), ('C', 'a'), ('D', 'c'))",bbcbcc,25,17,0.05,0.017,2.941176470588235
"(('E', 'c'), ('A', 'a'), ('D', 'c'), ('E', 'c'))",bbcbcc,27,16,0.054,0.016,3.375
"(('E', 'c'), ('A', 'a'), ('D', 'c'), ('E', 'c'))",obbbbo,25,5,0.05,0.005,10.0
"(('E', 'c'), ('A', 'a'), ('D', 'c'), ('E', 'a'))",bbcbcc,28,16,0.056,0.016,3.5
"(('E', 'c'), ('A', 'a'), ('C', 'c'), ('E', 'c'))",bbcbcc,27,18,0.054,0.018,3.0
"(('E', 'c'), ('A', 'a'), ('B', 'a'), ('A', 'c'))",bbcboo,26,0,0.052,0,52.0
"(('E', 'c'), ('A', 'a'), ('B', 'a'), ('D', 'c'))",bbcbcc,25,18,0.05,0.018,2.777777777777778
"(('E', 'c'), ('A', 'a'), ('B', 'a'), ('B', 'c'))",bbcboo,26,0,0.052,0,52.0
"(('E', 'c'), ('A', 'a'), ('B', 'c'), ('E', 'c'))",bbcbcc,32,17,0.064,0.017,3.764705882352941
"(('E', 'c'), ('A', 'a'), ('B', 'c'), ('D', 'c'))",bbcbcc,30,20,0.06,0.02,3.0
"(('E', 'c'), ('A', 'a'), ('E', 'c'), ('A', 'c'))",oboboo,28,0,0.056,0,56.0
"(('E', 'c'), ('A', 'a'), ('E', 'c'), ('A', 'c'))",obbbbo,32,16,0.064,0.016,4.0
"(('E', 'c'), ('A', 'a'), ('E', 'c'), ('A', 'a'))",obbbbo,26,2,0.052,0.002,26.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('B', 'a'))",obcboo,32,7,0.064,0.007,9.142857142857142
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('B', 'a'))",oocbbb,34,0,0.068,0,68.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('D', 'a'))",obcbbb,25,9,0.05,0.009,5.555555555555556
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('D', 'a'))",oocbbb,39,0,0.078,0,78.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('E', 'a'))",oocbbb,40,0,0.08,0,80.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('C', 'a'))",oocbbb,50,0,0.1,0,100.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('D', 'c'))",oocbbb,36,0,0.072,0,72.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('C', 'c'))",oocbbb,44,0,0.088,0,88.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('C', 'c'))",cbbbbo,31,7,0.062,0.007,8.857142857142858
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('B', 'c'))",oocbbb,42,0,0.084,0,84.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('A', 'a'))",oocbbb,42,0,0.084,0,84.0
"(('E', 'c'), ('A', 'a'), ('E', 'a'), ('A', 'a'))",cbbbbo,26,8,0.052,0.008,6.5
"(('E', 'c'), ('A', 'a'), ('C', 'a'), ('E', 'a'))",oococc,33,0,0.066,0,66.0
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('E', 'c'))",obbbbo,41,15,0.082,0.015,5.466666666666667
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('E', 'c'))",obbbbc,34,21,0.068,0.021,3.238095238095238
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('E', 'c'))",oboboc,29,0,0.058,0,58.0
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('C', 'a'))",obbbbo,33,8,0.066,0.008,8.25
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('C', 'a'))",obobbo,28,0,0.056,0,56.0
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('D', 'c'))",obbbbo,34,10,0.068,0.01,6.800000000000001
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('C', 'c'))",obbbbo,26,11,0.052,0.011,4.7272727272727275
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('C', 'c'))",obobbc,26,0,0.052,0,52.0
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('B', 'a'))",obbbbo,33,9,0.066,0.009,7.333333333333334
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('B', 'a'))",obbbbc,25,14,0.05,0.014,3.5714285714285716
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('B', 'c'))",obbbbc,33,18,0.066,0.018,3.666666666666667
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('B', 'c'))",obbbbo,30,10,0.06,0.01,6.0
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('B', 'c'))",obobbo,25,0,0.05,0,50.0
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('A', 'a'))",obbbbo,39,0,0.078,0,78.0
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('A', 'a'))",obobbb,39,0,0.078,0,78.0
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('A', 'a'))",obobbo,46,0,0.092,0,92.0
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('A', 'a'))",coobbo,29,0,0.058,0,58.0
"(('E', 'c'), ('A', 'a'), ('A', 'c'), ('D', 'a'))",obbbbc,34,24,0.068,0.024,2.8333333333333335
"(('E', 'c'), ('A', 'a'), ('D', 'c'), ('A', 'c'))",oocbbb,26,8,0.052,0.008,6.5
"(('E', 'c'), ('A', 'a'), ('D', 'c'), ('D', 'a'))",oocbbb,25,9,0.05,0.009,5.555555555555556
"(('E', 'c'), ('A', 'a'), ('C', 'c'), ('E', 'a'))",oococc,26,0,0.052,0,52.0
"(('E', 'c'), ('A', 'a'), ('B', 'a'), ('E', 'c'))",oocbbb,26,4,0.052,0.004,13.0
"(('E', 'c'), ('A', 'a'), ('B', 'a'), ('E', 'a'))",oococc,30,0,0.06,0,60.0
"(('E', 'c'), ('A', 'a'), ('B', 'a'), ('B', 'a'))",oocbbb,29,1,0.058,0.001,58.0
"(('E', 'c'), ('A', 'a'), ('B', 'c'), ('A', 'a'))",obbbbo,31,4,0.062,0.004,15.5
"(('E', 'c'), ('A', 'a'), ('B', 'c'), ('E', 'a'))",oococc,28,0,0.056,0,56.0
"(('E', 'c'), ('A', 'a'), ('B', 'c'), ('A', 'c'))",oocbbb,30,14,0.06,0.014,4.285714285714286
"(('E', 'c'), ('A', 'a'), ('B', 'c'), ('A', 'c'))",oocboo,29,0,0.058,0,58.0
"(('E', 'c'), ('A', 'a'), ('B', 'c'), ('B', 'a'))",oocboo,33,0,0.066,0,66.0
"(('E', 'c'), ('A', 'a'), ('B', 'c'), ('B', 'c'))",oocbbb,29,3,0.058,0.003,19.333333333333332
"(('E', 'c'), ('A', 'a'), ('D', 'a'), ('E', 'a'))",oococc,35,0,0.07,0,70.0
"(('E', 'c'), ('A', 'a'), ('C', 'a'), ('A', 'a'))",cccbbb,25,6,0.05,0.006,8.333333333333334
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('E', 'c'))",cbbbbb,35,2,0.07,0.002,35.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('E', 'c'))",cbbbbo,31,0,0.062,0,62.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('E', 'c'))",obcbbb,26,16,0.052,0.016,3.25
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('E', 'c'))",obcboo,37,0,0.074,0,74.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('E', 'c'))",oocbbb,49,0,0.098,0,98.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('E', 'c'))",oocboo,34,0,0.068,0,68.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('C', 'a'))",cbbbbo,29,9,0.058,0.009,6.4444444444444455
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('C', 'a'))",oocbbb,34,0,0.068,0,68.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('A', 'c'))",cbbbbo,26,6,0.052,0.006,8.666666666666666
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('A', 'c'))",obcboo,27,9,0.054,0.009,6.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('A', 'c'))",oocbbb,28,0,0.056,0,56.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('C', 'c'))",cbbbbo,26,4,0.052,0.004,13.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('C', 'c'))",oocbbb,38,0,0.076,0,76.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('B', 'a'))",cbbbbo,32,8,0.064,0.008,8.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('B', 'a'))",bboboo,26,0,0.052,0,52.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('B', 'a'))",ooobbc,29,0,0.058,0,58.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('B', 'a'))",obcboo,34,0,0.068,0,68.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('B', 'a'))",obcbbb,28,19,0.056,0.019,2.947368421052632
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('B', 'a'))",oocboo,39,0,0.078,0,78.0
"(('E', 'c'), ('B', 'c'), ('E', 'a'), ('B', 'a'))",oocbbb,44,0,0.088,0,88.0
