events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('C', 'a'), ('B', 'a'), ('D', 'c'), ('B', 'a'))",obbbbo,25,13,0.05,0.013,3.8461538461538467
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('E', 'a'))",oocbbb,36,3,0.072,0.003,23.999999999999996
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('E', 'a'))",cbbbbo,28,14,0.056,0.014,4.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('E', 'a'))",cbbbbc,28,17,0.056,0.017,3.2941176470588234
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('E', 'c'))",oocbbb,38,3,0.076,0.003,25.333333333333332
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('E', 'c'))",cbbbbo,32,12,0.064,0.012,5.333333333333333
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('E', 'c'))",cbbbbc,38,25,0.076,0.025,3.0399999999999996
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('E', 'c'))",bbcbcc,28,31,0.056,0.031,1.8064516129032258
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('C', 'a'))",oocbbb,44,2,0.088,0.002,44.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('C', 'a'))",oocboo,40,0,0.08,0,80.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('C', 'a'))",obcboo,25,0,0.05,0,50.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('C', 'a'))",cbbbbb,33,23,0.066,0.023,2.8695652173913047
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('C', 'a'))",cbbbbo,42,1,0.084,0.001,84.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('C', 'a'))",bbcboo,29,0,0.058,0,58.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('A', 'c'))",oocbbb,35,3,0.07,0.003,23.333333333333336
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('A', 'c'))",cbbbbo,37,11,0.074,0.011,6.7272727272727275
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('D', 'c'))",oocbbb,34,2,0.068,0.002,34.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('D', 'c'))",cbbbbo,29,10,0.058,0.01,5.8
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('D', 'c'))",cbbbbc,37,32,0.074,0.032,2.3125
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('D', 'c'))",bbcbcc,25,19,0.05,0.019,2.6315789473684212
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('C', 'c'))",oocbbb,33,3,0.066,0.003,22.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('B', 'c'))",oocbbb,47,6,0.094,0.006,15.666666666666666
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('B', 'c'))",oocboo,40,0,0.08,0,80.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('B', 'c'))",obcbbb,29,18,0.058,0.018,3.2222222222222228
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('B', 'c'))",ooobbc,32,1,0.064,0.001,64.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('B', 'c'))",oooboc,32,0,0.064,0,64.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('B', 'c'))",cbbbbo,33,25,0.066,0.025,2.64
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('B', 'c'))",bbcboo,34,2,0.068,0.002,34.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('A', 'a'))",oocbbb,42,2,0.084,0.002,42.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('A', 'a'))",cbbbbo,34,10,0.068,0.01,6.800000000000001
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('B', 'a'))",oocbbb,40,1,0.08,0.001,80.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('B', 'a'))",cbbbbo,36,18,0.072,0.018,4.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('D', 'a'))",oocbbb,27,1,0.054,0.001,54.0
"(('C', 'a'), ('B', 'a'), ('C', 'c'), ('D', 'a'))",cbbbbo,30,19,0.06,0.019,3.1578947368421053
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('E', 'c'))",obbbbo,30,20,0.06,0.02,3.0
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('E', 'c'))",obbbbc,25,26,0.05,0.026,1.9230769230769234
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('E', 'c'))",coobbb,25,0,0.05,0,50.0
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'a'))",obbbbo,39,28,0.078,0.028,2.7857142857142856
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'a'))",obbbbc,29,19,0.058,0.019,3.0526315789473686
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('A', 'c'))",obbbbo,26,20,0.052,0.02,2.5999999999999996
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('A', 'c'))",cbbbbo,28,12,0.056,0.012,4.666666666666667
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('D', 'c'))",obbbbo,29,22,0.058,0.022,2.6363636363636367
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('A', 'a'))",obbbbo,27,16,0.054,0.016,3.375
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('B', 'a'))",obbbbo,35,4,0.07,0.004,17.5
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('B', 'a'))",obobbb,25,1,0.05,0.001,50.0
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('B', 'a'))",obobbo,41,0,0.082,0,82.0
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('B', 'a'))",cbbbbo,31,1,0.062,0.001,62.0
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('B', 'a'))",coobbb,26,2,0.052,0.002,26.0
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('B', 'a'))",coobbo,31,0,0.062,0,62.0
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('B', 'a'))",bbobbo,28,0,0.056,0,56.0
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('D', 'a'))",obbbbc,29,19,0.058,0.019,3.0526315789473686
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('D', 'a'))",cbbbbc,25,6,0.05,0.006,8.333333333333334
"(('C', 'a'), ('B', 'a'), ('D', 'a'), ('D', 'c'))",oocbbb,25,19,0.05,0.019,2.6315789473684212
"(('C', 'a'), ('B', 'a'), ('D', 'a'), ('B', 'c'))",oocbbb,25,17,0.05,0.017,2.941176470588235
"(('C', 'a'), ('B', 'a'), ('E', 'a'), ('E', 'c'))",cbbbbb,25,5,0.05,0.005,10.0
"(('C', 'a'), ('B', 'a'), ('E', 'a'), ('E', 'c'))",cbbbbo,27,0,0.054,0,54.0
"(('C', 'a'), ('B', 'a'), ('E', 'a'), ('E', 'c'))",bbcboo,27,4,0.054,0.004,13.5
"(('C', 'a'), ('B', 'a'), ('E', 'a'), ('A', 'a'))",cbbbbo,25,4,0.05,0.004,12.5
"(('C', 'a'), ('B', 'a'), ('E', 'a'), ('B', 'a'))",cbbbbo,27,9,0.054,0.009,6.0
"(('C', 'a'), ('B', 'a'), ('E', 'c'), ('C', 'c'))",cccbbb,26,14,0.052,0.014,3.714285714285714
"(('C', 'a'), ('B', 'a'), ('C', 'a'), ('E', 'a'))",cbbbbc,25,9,0.05,0.009,5.555555555555556
"(('C', 'a'), ('B', 'a'), ('C', 'a'), ('E', 'a'))",bbcbcc,33,19,0.066,0.019,3.473684210526316
"(('C', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'a'))",cbbbbo,25,6,0.05,0.006,8.333333333333334
"(('C', 'a'), ('B', 'a'), ('A', 'c'), ('A', 'a'))",cbbbbo,32,0,0.064,0,64.0
"(('C', 'a'), ('B', 'a'), ('D', 'c'), ('E', 'c'))",cbbbbc,25,15,0.05,0.015,3.3333333333333335
"(('C', 'a'), ('B', 'a'), ('D', 'c'), ('E', 'c'))",bbcbcc,27,18,0.054,0.018,3.0
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",cbbbbc,35,29,0.07,0.029,2.413793103448276
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",cbbbbo,29,14,0.058,0.014,4.142857142857143
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",coobbc,25,0,0.05,0,50.0
"(('C', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",cooooc,30,1,0.06,0.001,60.0
"(('C', 'a'), ('B', 'a'), ('A', 'a'), ('E', 'c'))",cbbbbc,25,11,0.05,0.011,4.545454545454546
"(('C', 'a'), ('B', 'a'), ('B', 'a'), ('E', 'c'))",cbbbbc,27,11,0.054,0.011,4.909090909090909
"(('C', 'a'), ('B', 'a'), ('B', 'a'), ('C', 'a'))",cbbbbc,32,13,0.064,0.013,4.923076923076923
"(('C', 'a'), ('B', 'a'), ('D', 'a'), ('B', 'a'))",cbbbbo,25,10,0.05,0.01,5.0
"(('C', 'a'), ('B', 'a'), ('E', 'a'), ('D', 'a'))",bbcboo,27,9,0.054,0.009,6.0
"(('C', 'a'), ('B', 'a'), ('E', 'c'), ('C', 'a'))",bbcboo,28,5,0.056,0.005,11.2
"(('C', 'a'), ('B', 'a'), ('C', 'a'), ('E', 'c'))",bboboc,26,6,0.052,0.006,8.666666666666666
"(('C', 'a'), ('B', 'a'), ('C', 'a'), ('E', 'c'))",bbcbcc,31,24,0.062,0.024,2.5833333333333335
"(('C', 'a'), ('B', 'a'), ('C', 'a'), ('D', 'a'))",bbcbcc,28,19,0.056,0.019,2.947368421052632
"(('C', 'a'), ('B', 'a'), ('A', 'c'), ('B', 'c'))",bboboc,33,1,0.066,0.001,66.0
"(('C', 'a'), ('B', 'a'), ('D', 'c'), ('C', 'a'))",bbcboo,26,11,0.052,0.011,4.7272727272727275
"(('C', 'a'), ('B', 'a'), ('D', 'c'), ('B', 'c'))",bbcboo,26,3,0.052,0.003,17.333333333333332
"(('C', 'a'), ('B', 'a'), ('A', 'a'), ('B', 'c'))",bboboc,34,0,0.068,0,68.0
"(('C', 'a'), ('C', 'c'), ('E', 'a'), ('C', 'a'))",obbbbo,27,0,0.054,0,54.0
"(('C', 'a'), ('C', 'c'), ('E', 'a'), ('C', 'a'))",bbbbbo,25,10,0.05,0.01,5.0
"(('C', 'a'), ('C', 'c'), ('E', 'a'), ('C', 'a'))",bbobbc,27,24,0.054,0.024,2.25
"(('C', 'a'), ('C', 'c'), ('E', 'a'), ('C', 'a'))",bboboc,36,0,0.072,0,72.0
"(('C', 'a'), ('C', 'c'), ('E', 'a'), ('C', 'a'))",bboboo,40,0,0.08,0,80.0
"(('C', 'a'), ('C', 'c'), ('E', 'a'), ('C', 'a'))",bbcbbb,34,18,0.068,0.018,3.777777777777778
"(('C', 'a'), ('C', 'c'), ('E', 'a'), ('C', 'a'))",bbcboo,35,1,0.07,0.001,70.0
"(('C', 'a'), ('C', 'c'), ('E', 'a'), ('B', 'c'))",obbbbo,27,3,0.054,0.003,18.0
"(('C', 'a'), ('C', 'c'), ('E', 'a'), ('B', 'c'))",bbcboo,26,7,0.052,0.007,7.428571428571428
"(('C', 'a'), ('C', 'c'), ('E', 'a'), ('A', 'a'))",obbbbo,27,2,0.054,0.002,27.0
"(('C', 'a'), ('C', 'c'), ('E', 'a'), ('B', 'a'))",obbbbo,28,0,0.056,0,56.0
"(('C', 'a'), ('C', 'c'), ('E', 'c'), ('C', 'a'))",oboboo,27,0,0.054,0,54.0
"(('C', 'a'), ('C', 'c'), ('E', 'c'), ('C', 'a'))",oocbbb,31,1,0.062,0.001,62.0
"(('C', 'a'), ('C', 'c'), ('E', 'c'), ('C', 'a'))",bboboo,32,1,0.064,0.001,64.0
"(('C', 'a'), ('C', 'c'), ('E', 'c'), ('C', 'a'))",bbobbc,34,17,0.068,0.017,4.0
"(('C', 'a'), ('C', 'c'), ('E', 'c'), ('C', 'a'))",bbcboo,46,0,0.092,0,92.0
"(('C', 'a'), ('C', 'c'), ('E', 'c'), ('C', 'a'))",bbcbbb,42,51,0.084,0.051,1.647058823529412
"(('C', 'a'), ('C', 'c'), ('E', 'c'), ('A', 'a'))",obbbbo,27,2,0.054,0.002,27.0
"(('C', 'a'), ('C', 'c'), ('E', 'c'), ('A', 'a'))",bbcbbb,25,17,0.05,0.017,2.941176470588235
"(('C', 'a'), ('C', 'c'), ('E', 'c'), ('A', 'a'))",bbcboo,36,22,0.072,0.022,3.2727272727272725
"(('C', 'a'), ('C', 'c'), ('E', 'c'), ('B', 'a'))",obbbbo,29,0,0.058,0,58.0
"(('C', 'a'), ('C', 'c'), ('E', 'c'), ('B', 'a'))",bbcboo,34,23,0.068,0.023,2.956521739130435
"(('C', 'a'), ('C', 'c'), ('E', 'c'), ('E', 'a'))",oocbbb,31,2,0.062,0.002,31.0
"(('C', 'a'), ('C', 'c'), ('E', 'c'), ('E', 'a'))",bbcboo,50,0,0.1,0,100.0
"(('C', 'a'), ('C', 'c'), ('E', 'c'), ('E', 'a'))",bbcbbb,43,48,0.086,0.048,1.7916666666666665
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'a'))",obbbbc,50,1,0.1,0.001,100.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'a'))",obbbbo,26,1,0.052,0.001,52.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'a'))",oboboc,25,0,0.05,0,50.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'a'))",bbbbbc,36,35,0.072,0.035,2.057142857142857
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'a'))",bbbbbo,37,19,0.074,0.019,3.8947368421052633
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'a'))",bboboc,29,0,0.058,0,58.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'c'))",obbbbc,51,4,0.102,0.004,25.499999999999996
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'c'))",obbbbo,37,2,0.074,0.002,37.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'c'))",bbbbbc,33,28,0.066,0.028,2.357142857142857
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'c'))",bbbbbo,33,26,0.066,0.026,2.5384615384615388
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('E', 'c'))",bboboc,32,2,0.064,0.002,32.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('A', 'c'))",obbbbo,30,2,0.06,0.002,30.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('A', 'c'))",bbbbbo,35,18,0.07,0.018,3.8888888888888897
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('A', 'c'))",bbobbo,28,0,0.056,0,56.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'c'))",obbbbc,32,2,0.064,0.002,32.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'c'))",obbbbo,37,2,0.074,0.002,37.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'c'))",bbbbbc,35,22,0.07,0.022,3.181818181818182
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",obbbbo,33,0,0.066,0,66.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",obbbbb,34,0,0.068,0,68.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",obobbo,37,0,0.074,0,74.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",obobbb,45,0,0.09,0,90.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",bbbbbo,27,0,0.054,0,54.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",bbobbo,58,0,0.116,0,116.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",bbobbb,40,1,0.08,0.001,80.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'c'))",obbbbc,30,3,0.06,0.003,20.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'c'))",obbbbo,39,5,0.078,0.005,15.6
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'c'))",bbbbbo,32,21,0.064,0.021,3.0476190476190474
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('A', 'a'))",obbbbo,40,3,0.08,0.003,26.666666666666668
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('A', 'a'))",obobbb,25,0,0.05,0,50.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('A', 'a'))",bbbbbo,39,20,0.078,0.02,3.9
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('A', 'a'))",bbobbo,28,1,0.056,0.001,56.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'a'))",obbbbo,35,0,0.07,0,70.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'a'))",obobbc,33,0,0.066,0,66.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'a'))",bbbbbo,29,24,0.058,0.024,2.4166666666666665
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'a'))",obbbbc,41,2,0.082,0.002,41.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'a'))",obbbbo,27,0,0.054,0,54.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'a'))",bbbbbc,41,33,0.082,0.033,2.484848484848485
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'a'))",bbbbbo,36,19,0.072,0.019,3.789473684210526
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'a'))",bboboc,25,0,0.05,0,50.0
"(('C', 'a'), ('C', 'c'), ('C', 'a'), ('D', 'a'))",bboboo,28,1,0.056,0.001,56.0
"(('C', 'a'), ('C', 'c'), ('A', 'c'), ('E', 'c'))",obbbbc,26,1,0.052,0.001,52.0
"(('C', 'a'), ('C', 'c'), ('A', 'c'), ('E', 'c'))",bboboc,28,16,0.056,0.016,3.5
"(('C', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'c'))",obbbbc,30,0,0.06,0,60.0
"(('C', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'c'))",bbobbo,28,1,0.056,0.001,56.0
"(('C', 'a'), ('C', 'c'), ('A', 'c'), ('B', 'c'))",obbbbc,27,0,0.054,0,54.0
"(('C', 'a'), ('C', 'c'), ('A', 'c'), ('B', 'a'))",obbbbo,26,0,0.052,0,52.0
"(('C', 'a'), ('C', 'c'), ('A', 'c'), ('B', 'a'))",bboboc,26,11,0.052,0.011,4.7272727272727275
"(('C', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",oboboc,35,0,0.07,0,70.0
"(('C', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",bboboo,47,1,0.094,0.001,94.0
"(('C', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",bbobbo,26,33,0.052,0.033,1.5757575757575757
"(('C', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",bbobbc,39,17,0.078,0.017,4.588235294117647
"(('C', 'a'), ('C', 'c'), ('A', 'c'), ('C', 'a'))",bboboc,51,1,0.102,0.001,101.99999999999999
"(('C', 'a'), ('C', 'c'), ('A', 'c'), ('A', 'a'))",obobbo,27,0,0.054,0,54.0
"(('C', 'a'), ('C', 'c'), ('A', 'c'), ('A', 'a'))",bbobbo,46,1,0.092,0.001,92.0
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('E', 'a'))",obbbbc,25,1,0.05,0.001,50.0
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('E', 'a'))",bbcbcc,40,24,0.08,0.024,3.3333333333333335
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('E', 'a'))",bbcboo,29,35,0.058,0.035,1.657142857142857
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('C', 'a'))",obbbbo,25,3,0.05,0.003,16.666666666666668
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('C', 'a'))",oocbbb,29,1,0.058,0.001,58.0
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('C', 'a'))",bbbbbo,30,30,0.06,0.03,2.0
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('C', 'a'))",bbobbc,39,32,0.078,0.032,2.4375
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('C', 'a'))",bboboc,25,0,0.05,0,50.0
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('C', 'a'))",bboboo,42,0,0.084,0,84.0
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('C', 'a'))",bbcbbb,40,45,0.08,0.045,1.777777777777778
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('C', 'a'))",bbcboo,40,0,0.08,0,80.0
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('B', 'a'))",obbbbo,28,0,0.056,0,56.0
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('B', 'a'))",bbcboo,39,22,0.078,0.022,3.545454545454546
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('D', 'a'))",oocbbb,28,1,0.056,0.001,56.0
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('D', 'a'))",bbcboo,41,1,0.082,0.001,82.0
"(('C', 'a'), ('C', 'c'), ('D', 'c'), ('D', 'a'))",bbcbbb,43,47,0.086,0.047,1.829787234042553
"(('C', 'a'), ('C', 'c'), ('C', 'c'), ('E', 'c'))",obbbbc,26,2,0.052,0.002,26.0
"(('C', 'a'), ('C', 'c'), ('C', 'c'), ('D', 'c'))",obbbbc,28,0,0.056,0,56.0
"(('C', 'a'), ('C', 'c'), ('B', 'c'), ('E', 'c'))",obbbbo,31,1,0.062,0.001,62.0
"(('C', 'a'), ('C', 'c'), ('B', 'c'), ('C', 'a'))",obbbbo,27,3,0.054,0.003,18.0
"(('C', 'a'), ('C', 'c'), ('B', 'c'), ('C', 'a'))",oboboc,26,0,0.052,0,52.0
"(('C', 'a'), ('C', 'c'), ('B', 'c'), ('C', 'a'))",bboboo,36,0,0.072,0,72.0
"(('C', 'a'), ('C', 'c'), ('B', 'c'), ('C', 'a'))",bbobbc,37,19,0.074,0.019,3.8947368421052633
"(('C', 'a'), ('C', 'c'), ('B', 'c'), ('C', 'a'))",bboboc,45,0,0.09,0,90.0
"(('C', 'a'), ('C', 'c'), ('B', 'c'), ('A', 'c'))",obbbbo,25,1,0.05,0.001,50.0
"(('C', 'a'), ('C', 'c'), ('B', 'c'), ('A', 'c'))",bbbbbo,25,14,0.05,0.014,3.5714285714285716
"(('C', 'a'), ('C', 'c'), ('B', 'c'), ('C', 'c'))",obbbbc,30,1,0.06,0.001,60.0
"(('C', 'a'), ('C', 'c'), ('B', 'c'), ('B', 'a'))",obbbbo,26,0,0.052,0,52.0
"(('C', 'a'), ('C', 'c'), ('B', 'c'), ('B', 'a'))",bbobbo,32,4,0.064,0.004,16.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('C', 'a'))",oboboc,32,0,0.064,0,64.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('C', 'a'))",obbbbc,34,0,0.068,0,68.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('C', 'a'))",bboboo,33,0,0.066,0,66.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('C', 'a'))",bboboc,50,1,0.1,0.001,100.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('C', 'a'))",bbobbc,33,16,0.066,0.016,4.125
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('C', 'a'))",bbbbbc,25,27,0.05,0.027,1.851851851851852
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('E', 'a'))",obbbbc,27,1,0.054,0.001,54.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('E', 'c'))",obbbbo,27,2,0.054,0.002,27.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('E', 'c'))",bboboc,28,9,0.056,0.009,6.222222222222223
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('E', 'c'))",bbbbbc,25,10,0.05,0.01,5.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('A', 'c'))",obbbbo,30,0,0.06,0,60.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('A', 'c'))",bbobbo,26,0,0.052,0,52.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('A', 'c'))",bbcboo,25,1,0.05,0.001,50.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('D', 'c'))",obbbbo,25,0,0.05,0,50.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('C', 'c'))",obbbbc,26,1,0.052,0.001,52.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('C', 'c'))",bbbbbc,26,5,0.052,0.005,10.399999999999999
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('B', 'c'))",obbbbc,29,2,0.058,0.002,29.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('B', 'a'))",obbbbc,26,0,0.052,0,52.0
"(('C', 'a'), ('C', 'c'), ('A', 'a'), ('B', 'a'))",bboboc,26,10,0.052,0.01,5.199999999999999
"(('C', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",obbbbo,25,1,0.05,0.001,50.0
"(('C', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",oboboc,39,0,0.078,0,78.0
"(('C', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",bbbbbc,26,35,0.052,0.035,1.4857142857142855
"(('C', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",bboboo,36,0,0.072,0,72.0
"(('C', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",bbobbc,38,26,0.076,0.026,2.9230769230769234
"(('C', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",bboboc,43,1,0.086,0.001,85.99999999999999
"(('C', 'a'), ('C', 'c'), ('B', 'a'), ('B', 'c'))",obobbo,26,0,0.052,0,52.0
"(('C', 'a'), ('C', 'c'), ('B', 'a'), ('B', 'c'))",bbobbo,31,0,0.062,0,62.0
"(('C', 'a'), ('C', 'c'), ('D', 'a'), ('E', 'a'))",obbbbc,27,2,0.054,0.002,27.0
"(('C', 'a'), ('C', 'c'), ('D', 'a'), ('E', 'a'))",bboboc,29,10,0.058,0.01,5.8
"(('C', 'a'), ('C', 'c'), ('D', 'a'), ('E', 'a'))",bbcboo,25,7,0.05,0.007,7.142857142857143
"(('C', 'a'), ('C', 'c'), ('D', 'a'), ('E', 'c'))",obbbbc,27,0,0.054,0,54.0
"(('C', 'a'), ('C', 'c'), ('D', 'a'), ('E', 'c'))",bbcbcc,32,27,0.064,0.027,2.3703703703703702
"(('C', 'a'), ('C', 'c'), ('D', 'a'), ('E', 'c'))",bbcboo,25,11,0.05,0.011,4.545454545454546
"(('C', 'a'), ('C', 'c'), ('D', 'a'), ('C', 'a'))",obbbbo,25,1,0.05,0.001,50.0
"(('C', 'a'), ('C', 'c'), ('D', 'a'), ('C', 'a'))",bboboo,32,0,0.064,0,64.0
"(('C', 'a'), ('C', 'c'), ('D', 'a'), ('C', 'a'))",bboboc,31,3,0.062,0.003,20.666666666666668
"(('C', 'a'), ('C', 'c'), ('D', 'a'), ('C', 'a'))",bbobbc,30,24,0.06,0.024,2.5
